G[1,1](hr >= 65.428 & Pulse >= 67.163) [Discrimination Score: -1.507; Robustness + : -1.488; Robustness - : 20.266; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.124 | AF <= 0.183) & cosen >= -2.487) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.267 -> LOS >= 4.100) [Discrimination Score: 0.655; Robustness + : -0.267; Robustness - : -2.524; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.680 & CREATININE >= 1.154) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 68.616 & Pulse >= 67.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.358 | AF <= 0.187) & cosen >= -2.413) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.419 -> LOS >= 3.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.026) U[0,2] (death = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.485 & CREATININE >= 1.167) [Discrimination Score: 4.472; Robustness + : -0.040; Robustness - : -1.515; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 68.690 & Pulse >= 68.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.104 | AF <= 0.073) & cosen >= -2.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.427 -> LOS >= 3.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.036) U[1,1] (death = 0.071)) [Discrimination Score: -0.408; Robustness + : -0.036; Robustness - : 0.107; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.003 & CREATININE >= 1.116) [Discrimination Score: 4.472; Robustness + : 0.033; Robustness - : -0.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 71.364 & Pulse >= 69.195) [Discrimination Score: -1.676; Robustness + : -4.773; Robustness - : 17.977; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.208 | AF <= 0.416) & cosen >= -2.271) [Discrimination Score: -1.041; Robustness + : -0.112; Robustness - : 0.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.344 -> LOS >= 2.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,1] (death = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.126 & CREATININE >= 1.118) [Discrimination Score: 1.438; Robustness + : 0.036; Robustness - : -0.738; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 68.186 & Pulse >= 65.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.408 | AF <= 0.219) & cosen >= -2.439) [Discrimination Score: -1.172; Robustness + : 0.056; Robustness - : 0.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.343 -> LOS >= 4.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.033) U[0,2] (death = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.059 & CREATININE >= 1.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.130 & Pulse >= 68.600) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.378 | AF <= 0.252) & cosen >= -2.294) [Discrimination Score: -1.087; Robustness + : -0.089; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.445 -> LOS >= 2.652) [Discrimination Score: 0.671; Robustness + : -1.348; Robustness - : -3.790; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,2] (death = 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.092 & CREATININE >= 1.163) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.264 & Pulse >= 64.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.478 | AF <= 0.407) & cosen >= -2.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.281 -> LOS >= 2.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,1] (death = 0.071)) [Discrimination Score: -0.408; Robustness + : -0.008; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.065 & CREATININE >= 1.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.246 & Pulse >= 67.498) [Discrimination Score: -1.424; Robustness + : -3.266; Robustness - : 11.223; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.139 | AF <= 0.365) & cosen >= -2.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.452 -> LOS >= 2.963) [Discrimination Score: 0.693; Robustness + : -1.037; Robustness - : -3.525; Percent Class + : 1.000; Percent Class - : 0.000]
