G[1,1](hr >= 49.975 & Pulse >= 53.155) [Discrimination Score: -1.697; Robustness + : -0.760; Robustness - : 31.130; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.116 | AF <= 0.448) & cosen >= -2.478) [Discrimination Score: 0.285; Robustness + : 0.308; Robustness - : 0.228; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.401 -> LOS >= 8.825) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,0] (death = 0.018)) [Discrimination Score: 2.000; Robustness + : -0.006; Robustness - : -0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.844 & CREATININE >= 0.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 50.216 & Pulse >= 49.599) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.120 | AF <= 0.186) & cosen >= -2.606) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.473 -> LOS >= 5.295) [Discrimination Score: -0.855; Robustness + : -3.705; Robustness - : -1.253; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.893 & CREATININE >= 0.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 43.370 & Pulse >= 49.766) [Discrimination Score: -1.372; Robustness + : 3.328; Robustness - : 35.519; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.101 | AF <= 0.453) & cosen >= -2.524) [Discrimination Score: 0.284; Robustness + : 0.339; Robustness - : 0.262; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.195 -> LOS >= 5.628) [Discrimination Score: -0.849; Robustness + : -3.372; Robustness - : -0.960; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.007; Robustness - : 0.136; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.943 & CREATININE >= 0.835) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 53.997 & Pulse >= 53.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
