G[1,2](hr >= 87.143 & Pulse >= 78.051) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.448 | AF <= 0.123) & cosen >= -2.162) [Discrimination Score: -0.002; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.869 -> LOS >= 4.634) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.028) U[0,2] (death = 0.103)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 25.590 & CREATININE >= 1.149) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 97.779 & Pulse >= 75.898) [Discrimination Score: -0.581; Robustness + : 0.000; Robustness - : 7.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.298 | AF <= 0.354) & cosen >= -2.252) [Discrimination Score: -0.638; Robustness + : 0.000; Robustness - : 0.068; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.911 -> LOS >= 11.051) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.103)) [Discrimination Score: 0.003; Robustness + : 0.000; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 28.498 & CREATININE >= 1.162) [Discrimination Score: 0.392; Robustness + : 0.000; Robustness - : -0.260; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 95.623 & Pulse >= 99.260) [Discrimination Score: 0.036; Robustness + : 0.000; Robustness - : -0.628; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.230 | AF <= 0.206) & cosen >= -2.292) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.506 -> LOS >= 6.531) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[1,1] (death = 0.103)) [Discrimination Score: 0.017; Robustness + : 0.000; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 29.279 & CREATININE >= 1.182) [Discrimination Score: 0.311; Robustness + : 0.000; Robustness - : -0.111; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 91.182 & Pulse >= 74.412) [Discrimination Score: -0.787; Robustness + : 0.000; Robustness - : 10.730; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.140 | AF <= 0.493) & cosen >= -2.236) [Discrimination Score: -0.758; Robustness + : 0.000; Robustness - : 0.088; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.909 -> LOS >= 4.627) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[1,1] (death = 0.103)) [Discrimination Score: 8003771583376955.000; Robustness + : 0.000; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 27.099 & CREATININE >= 1.298) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 96.169 & Pulse >= 88.549) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.156 | AF <= 0.434) & cosen >= -2.170) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.964 -> LOS >= 7.515) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.045) U[2,2] (death = 0.103)) [Discrimination Score: 0.045; Robustness + : 0.000; Robustness - : -0.045; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 27.805 & CREATININE >= 1.346) [Discrimination Score: 0.802; Robustness + : 0.000; Robustness - : -0.643; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 87.056 & Pulse >= 94.738) [Discrimination Score: -0.549; Robustness + : 0.000; Robustness - : 8.472; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.473 | AF <= 0.441) & cosen >= -2.218) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.791 -> LOS >= 8.702) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.035) U[0,2] (death = 0.103)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.489 & CREATININE >= 1.238) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 88.638 & Pulse >= 77.380) [Discrimination Score: -0.869; Robustness + : 0.000; Robustness - : 12.434; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.424 | AF <= 0.192) & cosen >= -2.250) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.838 -> LOS >= 10.807) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,2] (death = 0.103)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 29.029 & CREATININE >= 1.108) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.369 & Pulse >= 77.606) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.061 | AF <= 0.335) & cosen >= -2.163) [Discrimination Score: -0.091; Robustness + : 0.000; Robustness - : 0.009; Percent Class + : 0.000; Percent Class - : 1.000]
