G[2,2](hr >= 87.612 & Pulse >= 73.693) [Discrimination Score: -0.180; Robustness + : 3.402; Robustness - : 6.275; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.389 | AF <= 0.208) & cosen >= -2.193) [Discrimination Score: -0.011; Robustness + : 0.045; Robustness - : 0.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.287 -> LOS >= 3.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,0] (death = 0.042)) [Discrimination Score: 4.000; Robustness + : -0.007; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 12.441 & CREATININE >= 0.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 87.301 & Pulse >= 83.521) [Discrimination Score: 0.032; Robustness + : 2.375; Robustness - : 1.816; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.460 | AF <= 0.063) & cosen >= -2.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.194 -> LOS >= 5.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[1,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 13.425 & CREATININE >= 0.854) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.322 & Pulse >= 76.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.214 | AF <= 0.129) & cosen >= -2.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.278 -> LOS >= 2.866) [Discrimination Score: 0.222; Robustness + : -3.134; Robustness - : -4.011; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 14.258 & CREATININE >= 0.885) [Discrimination Score: 1.856; Robustness + : -1.583; Robustness - : -6.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.617 & Pulse >= 77.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.117 | AF <= 0.191) & cosen >= -2.362) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.405 -> LOS >= 5.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.042)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 14.135 & CREATININE >= 0.833) [Discrimination Score: 1.856; Robustness + : -1.570; Robustness - : -6.865; Percent Class + : 0.000; Percent Class - : 1.000]
