G[2,2](hr >= 86.749 & Pulse >= 72.904) [Discrimination Score: 0.060; Robustness + : 6.126; Robustness - : 4.596; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.629 | AF <= 0.485) & cosen >= -2.559) [Discrimination Score: 0.161; Robustness + : 0.400; Robustness - : 0.352; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.072 -> LOS >= 7.395) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[2,2] (death = 0.016)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 55.519 & CREATININE >= 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 93.897 & Pulse >= 94.575) [Discrimination Score: 0.239; Robustness + : -4.198; Robustness - : -9.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.750 | AF <= 0.047) & cosen >= -2.471) [Discrimination Score: -0.184; Robustness + : 0.320; Robustness - : 0.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.971 -> LOS >= 13.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 53.874 & CREATININE >= 1.054) [Discrimination Score: -0.226; Robustness + : -0.292; Robustness - : 0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 71.141 & Pulse >= 70.550) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
