G[1,1](hr >= 86.442 & Pulse >= 76.014) [Discrimination Score: 0.445; Robustness + : 13.318; Robustness - : 6.086; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.100 | AF <= 0.240) & cosen >= -2.226) [Discrimination Score: 0.273; Robustness + : 0.094; Robustness - : 0.028; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.906 -> LOS >= 1.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.045) U[1,2] (death = 0.211)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 93.070 & Pulse >= 85.926) [Discrimination Score: 0.488; Robustness + : 6.690; Robustness - : -1.533; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.885 | AF <= 0.068) & cosen >= -2.118) [Discrimination Score: -0.342; Robustness + : -0.014; Robustness - : 0.136; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.728 -> LOS >= 1.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.062) U[2,2] (death = 0.211)) [Discrimination Score: -0.408; Robustness + : -0.062; Robustness - : 0.080; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 95.934 & Pulse >= 87.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.871 | AF <= 0.249) & cosen >= -1.980) [Discrimination Score: -0.378; Robustness + : -0.152; Robustness - : 0.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.992 -> LOS >= 3.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,2] (death = 0.211)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
