G[1,2](hr >= 81.672 & Pulse >= 73.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.459 | AF <= 0.345) & cosen >= -2.127) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.478 -> LOS >= 2.597) [Discrimination Score: 0.747; Robustness + : -0.478; Robustness - : -3.425; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.040) U[1,2] (death = 0.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 23.333 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.132 & Pulse >= 72.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.479 | AF <= 0.324) & cosen >= -2.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.413 -> LOS >= 1.624) [Discrimination Score: 1.000; Robustness + : -0.413; Robustness - : -4.376; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 22.861 & CREATININE >= 1.100) [Discrimination Score: -0.632; Robustness + : -1.182; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 88.785 & Pulse >= 83.499) [Discrimination Score: -0.389; Robustness + : -0.590; Robustness - : 7.444; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.359 | AF <= 0.437) & cosen >= -2.291) [Discrimination Score: 0.039; Robustness + : 0.209; Robustness - : 0.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.341 -> LOS >= 1.600) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,2] (death = 0.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 26.912 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 83.462 & Pulse >= 76.414) [Discrimination Score: -0.461; Robustness + : 3.929; Robustness - : 13.424; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.277 | AF <= 0.160) & cosen >= -2.289) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.393 -> LOS >= 1.805) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.033) U[0,0] (death = 0.093)) [Discrimination Score: -0.632; Robustness + : -0.033; Robustness - : 0.252; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 23.812 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.920 & Pulse >= 85.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.344 | AF <= 0.297) & cosen >= -2.032) [Discrimination Score: -0.008; Robustness + : -0.040; Robustness - : -0.037; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.484 -> LOS >= 1.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.033) U[0,0] (death = 0.093)) [Discrimination Score: -0.632; Robustness + : -0.033; Robustness - : 0.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 26.227 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 81.054 & Pulse >= 84.794) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.217 | AF <= 0.213) & cosen >= -2.074) [Discrimination Score: 0.121; Robustness + : -0.010; Robustness - : -0.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.408 -> LOS >= 1.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.093)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 25.602 & CREATININE >= 1.100) [Discrimination Score: -0.632; Robustness + : -0.400; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 83.937 & Pulse >= 73.596) [Discrimination Score: -0.373; Robustness + : 4.702; Robustness - : 12.776; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.085 | AF <= 0.067) & cosen >= -2.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
