G[0,0](hr >= 71.802 & Pulse >= 78.264) [Discrimination Score: -0.341; Robustness + : -1.239; Robustness - : 2.165; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.349 | AF <= 0.272) & cosen >= -2.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.374 -> LOS >= 0.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.384 & CREATININE >= 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.711 & Pulse >= 72.156) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.208 | AF <= 0.161) & cosen >= -2.133) [Discrimination Score: 1.288; Robustness + : 0.080; Robustness - : -0.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.409 -> LOS >= 0.243) [Discrimination Score: 1.952; Robustness + : -0.409; Robustness - : -6.757; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.003 & CREATININE >= 0.834) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 75.143 & Pulse >= 73.751) [Discrimination Score: -0.471; Robustness + : 2.150; Robustness - : 6.677; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.395 | AF <= 0.356) & cosen >= -2.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.377 -> LOS >= 0.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.263 & CREATININE >= 0.809) [Discrimination Score: 1.183; Robustness + : -0.788; Robustness - : -1.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.591 & Pulse >= 76.849) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.025 | AF <= 0.246) & cosen >= -2.262) [Discrimination Score: 0.707; Robustness + : 0.173; Robustness - : 0.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.355 -> LOS >= 0.598) [Discrimination Score: 1.860; Robustness + : -0.355; Robustness - : -6.402; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[1,2] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.681 & CREATININE >= 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 82.534 & Pulse >= 69.859) [Discrimination Score: -0.582; Robustness + : -0.238; Robustness - : 10.128; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.383 | AF <= 0.215) & cosen >= -2.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.334 -> LOS >= 0.813) [Discrimination Score: 1.800; Robustness + : -0.334; Robustness - : -6.187; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.242 & CREATININE >= 0.776) [Discrimination Score: 1.183; Robustness + : -1.194; Robustness - : -2.758; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.059 & Pulse >= 75.091) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.374 | AF <= 0.476) & cosen >= -2.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.223 -> LOS >= 1.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
