G[0,2](hr >= 89.770 & Pulse >= 87.385) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.285 | AF <= 0.409) & cosen >= -2.347) [Discrimination Score: -0.328; Robustness + : 0.032; Robustness - : 0.108; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.897 -> LOS >= 3.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.253) U[2,2] (death = 0.024)) [Discrimination Score: 0.617; Robustness + : 0.747; Robustness - : 0.534; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 107.546 & CREATININE >= 4.033) [Discrimination Score: -0.211; Robustness + : -3.154; Robustness - : -2.558; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.201 & Pulse >= 88.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.226 | AF <= 0.462) & cosen >= -2.498) [Discrimination Score: -0.569; Robustness + : 0.161; Robustness - : 0.269; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.722 -> LOS >= 7.217) [Discrimination Score: -0.609; Robustness + : -5.783; Robustness - : -4.288; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.590) U[0,1] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 107.664 & CREATININE >= 6.398) [Discrimination Score: 0.028; Robustness + : -3.488; Robustness - : -3.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 90.754 & Pulse >= 86.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.488 | AF <= 0.346) & cosen >= -2.425) [Discrimination Score: -0.574; Robustness + : 0.090; Robustness - : 0.226; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.898 -> LOS >= 4.653) [Discrimination Score: -0.589; Robustness + : -8.347; Robustness - : -6.404; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.340) U[1,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 106.746 & CREATININE >= 3.540) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.273 & Pulse >= 84.593) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.416 | AF <= 0.199) & cosen >= -2.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.518 -> LOS >= 3.003) [Discrimination Score: -0.581; Robustness + : -9.997; Robustness - : -7.946; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.206) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 107.297 & CREATININE >= 5.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
