G[1,1](hr >= 68.982 & Pulse >= 78.516) [Discrimination Score: -0.516; Robustness + : -2.124; Robustness - : 7.198; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.905 | AF <= 0.373) & cosen >= -2.288) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.744 -> LOS >= 5.252) [Discrimination Score: 0.288; Robustness + : -1.748; Robustness - : -2.746; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.462 & Pulse >= 75.633) [Discrimination Score: -0.916; Robustness + : -9.339; Robustness - : 8.458; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.117 | AF <= 0.127) & cosen >= -2.309) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.760 -> LOS >= 4.956) [Discrimination Score: 0.246; Robustness + : -2.044; Robustness - : -2.922; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[0,2] (death = 0.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.828 & Pulse >= 72.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.869 | AF <= 0.475) & cosen >= -2.359) [Discrimination Score: 0.023; Robustness + : 0.307; Robustness - : 0.296; Percent Class + : 0.000; Percent Class - : 1.000]
