G[1,1](hr >= 81.414 & Pulse >= 81.829) [Discrimination Score: -0.280; Robustness + : -1.372; Robustness - : 4.456; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.579 | AF <= 0.484) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.179 -> LOS >= 2.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.009)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.662 & CREATININE >= 0.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.109 & Pulse >= 73.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.552 | AF <= 0.445) & cosen >= -2.605) [Discrimination Score: -0.763; Robustness + : 0.275; Robustness - : 0.428; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.354 -> LOS >= 9.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 14.593 & CREATININE >= 0.672) [Discrimination Score: 2.581; Robustness + : -0.853; Robustness - : -6.407; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 70.118 & Pulse >= 66.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.123 | AF <= 0.292) & cosen >= -2.636) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.075 -> LOS >= 2.081) [Discrimination Score: -0.996; Robustness + : -7.919; Robustness - : -4.205; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,1] (death = 0.009)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.053 & CREATININE >= 0.601) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.081 & Pulse >= 74.263) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.626 | AF <= 0.154) & cosen >= -2.619) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.471 -> LOS >= 6.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.009)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 14.588 & CREATININE >= 0.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 71.817 & Pulse >= 80.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.639 | AF <= 0.025) & cosen >= -2.464) [Discrimination Score: -0.501; Robustness + : 0.152; Robustness - : 0.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.380 -> LOS >= 4.671) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.009)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.746 & CREATININE >= 0.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.399 & Pulse >= 67.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.294 | AF <= 0.470) & cosen >= -2.480) [Discrimination Score: -0.748; Robustness + : 0.151; Robustness - : 0.310; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.553 -> LOS >= 4.576) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.009)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 11.666 & CREATININE >= 0.637) [Discrimination Score: 2.579; Robustness + : -1.287; Robustness - : -9.334; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.585 & Pulse >= 72.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.354 | AF <= 0.498) & cosen >= -2.586) [Discrimination Score: -0.611; Robustness + : 0.266; Robustness - : 0.378; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.329 -> LOS >= 7.520) [Discrimination Score: -0.722; Robustness + : -2.480; Robustness - : -0.801; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 15.007 & CREATININE >= 0.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 80.440 & Pulse >= 64.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.355 | AF <= 0.003) & cosen >= -2.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.556 -> LOS >= 5.954) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 14.377 & CREATININE >= 0.648) [Discrimination Score: 2.581; Robustness + : -0.861; Robustness - : -6.623; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 77.302 & Pulse >= 78.510) [Discrimination Score: -0.259; Robustness + : 2.391; Robustness - : 7.775; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.140 | AF <= 0.483) & cosen >= -2.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.592 -> LOS >= 6.576) [Discrimination Score: -0.822; Robustness + : -3.424; Robustness - : -1.258; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.556 & CREATININE >= 0.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 68.681 & Pulse >= 69.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.259 | AF <= 0.339) & cosen >= -2.461) [Discrimination Score: -0.791; Robustness + : 0.129; Robustness - : 0.265; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.186 -> LOS >= 9.396) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
