G[1,1](hr >= 86.349 & Pulse >= 73.675) [Discrimination Score: -0.284; Robustness + : -0.323; Robustness - : 5.733; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.819 | AF <= 0.973) & cosen >= -2.507) [Discrimination Score: -0.352; Robustness + : 0.268; Robustness - : 0.440; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.275 -> LOS >= 2.612) [Discrimination Score: 0.196; Robustness + : -3.388; Robustness - : -3.959; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.821 & CREATININE >= 0.718) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.303 & Pulse >= 78.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.815 | AF <= 0.963) & cosen >= -2.262) [Discrimination Score: -0.037; Robustness + : 0.112; Robustness - : 0.127; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.771 -> LOS >= 2.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[1,1] (death = 0.034)) [Discrimination Score: -0.408; Robustness + : -0.014; Robustness - : 0.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.706 & CREATININE >= 0.803) [Discrimination Score: 1.552; Robustness + : -0.107; Robustness - : -0.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 82.623 & Pulse >= 74.607) [Discrimination Score: -0.291; Robustness + : 2.732; Robustness - : 8.793; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.523 | AF <= 0.950) & cosen >= -2.580) [Discrimination Score: -0.518; Robustness + : 0.279; Robustness - : 0.486; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.458 -> LOS >= 5.853) [Discrimination Score: 0.519; Robustness + : -0.458; Robustness - : -2.039; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,1] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.057 & CREATININE >= 0.828) [Discrimination Score: 0.752; Robustness + : -0.838; Robustness - : -2.541; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 77.447 & Pulse >= 73.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.810 | AF <= 0.948) & cosen >= -2.248) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.363 -> LOS >= 2.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.281 & CREATININE >= 0.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.018 & Pulse >= 82.050) [Discrimination Score: -0.104; Robustness + : 1.086; Robustness - : 2.899; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.333 | AF <= 0.923) & cosen >= -2.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.877 -> LOS >= 2.689) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.012 & CREATININE >= 0.906) [Discrimination Score: 1.645; Robustness + : -0.638; Robustness - : -1.988; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 80.255 & Pulse >= 85.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.727 | AF <= 0.982) & cosen >= -2.233) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.126 -> LOS >= 3.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.187 & CREATININE >= 0.728) [Discrimination Score: 1.638; Robustness + : -0.191; Robustness - : -0.813; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 82.682 & Pulse >= 72.947) [Discrimination Score: -0.287; Robustness + : 2.950; Robustness - : 8.980; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.342 | AF <= 0.959) & cosen >= -2.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.191 -> LOS >= 3.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,0] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -0.011; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.770 & CREATININE >= 0.849) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 78.612 & Pulse >= 85.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.233 | AF <= 0.971) & cosen >= -2.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.121 -> LOS >= 5.805) [Discrimination Score: 0.532; Robustness + : -0.195; Robustness - : -1.899; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[2,2] (death = 0.034)) [Discrimination Score: -0.408; Robustness + : -0.013; Robustness - : 0.130; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.197 & CREATININE >= 0.846) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 78.733 & Pulse >= 72.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.599 | AF <= 0.932) & cosen >= -2.154) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
