G[1,1](hr >= 74.764 & Pulse >= 62.011) [Discrimination Score: -1.331; Robustness + : -3.828; Robustness - : 24.713; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.401 | AF <= 0.084) & cosen >= -2.015) [Discrimination Score: 0.931; Robustness + : 0.336; Robustness - : -0.021; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 2.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.754) U[1,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 23.953 & CREATININE >= 1.116) [Discrimination Score: 0.053; Robustness + : -0.184; Robustness - : -0.245; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.812 & Pulse >= 67.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.806 | AF <= 0.033) & cosen >= -2.494) [Discrimination Score: 0.671; Robustness + : 0.722; Robustness - : 0.450; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 5.131) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.044) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 25.852 & CREATININE >= 1.232) [Discrimination Score: 0.312; Robustness + : 0.047; Robustness - : -0.065; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.941 & Pulse >= 58.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.476 | AF <= 0.092) & cosen >= -2.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 2.588) [Discrimination Score: 0.355; Robustness + : -4.412; Robustness - : -5.478; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.161) U[0,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 23.143 & CREATININE >= 1.291) [Discrimination Score: -0.144; Robustness + : -0.592; Robustness - : -0.376; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 54.766 & Pulse >= 65.114) [Discrimination Score: -1.534; Robustness + : 1.451; Robustness - : 34.894; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.850 | AF <= 0.162) & cosen >= -1.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 4.808) [Discrimination Score: 0.503; Robustness + : -2.192; Robustness - : -3.504; Percent Class + : 1.000; Percent Class - : 0.000]
