G[0,0](hr >= 82.648 & Pulse >= 71.785) [Discrimination Score: -0.027; Robustness + : 15.788; Robustness - : 16.383; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.414 | AF <= 0.051) & cosen >= -2.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.476 -> LOS >= 3.937) [Discrimination Score: 0.350; Robustness + : -2.063; Robustness - : -3.467; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,2] (death = 0.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 13.899 & CREATININE >= 0.509) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 86.367 & Pulse >= 80.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.330 | AF <= 0.119) & cosen >= -2.282) [Discrimination Score: -0.217; Robustness + : 0.095; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.394 -> LOS >= 5.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[1,2] (death = 0.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.575 & CREATININE >= 0.526) [Discrimination Score: 3.937; Robustness + : -0.111; Robustness - : -1.425; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 86.982 & Pulse >= 98.611) [Discrimination Score: 0.254; Robustness + : 0.923; Robustness - : -4.754; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.317 | AF <= 0.498) & cosen >= -2.224) [Discrimination Score: -0.325; Robustness + : 0.044; Robustness - : 0.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.304 -> LOS >= 3.559) [Discrimination Score: 0.299; Robustness + : -2.441; Robustness - : -3.687; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.089 & CREATININE >= 0.546) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 92.623 & Pulse >= 92.034) [Discrimination Score: 0.064; Robustness + : 3.188; Robustness - : 1.823; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.499 | AF <= 0.225) & cosen >= -2.266) [Discrimination Score: -0.339; Robustness + : 0.079; Robustness - : 0.180; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.477 -> LOS >= 4.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[0,2] (death = 0.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 15.759 & CREATININE >= 0.611) [Discrimination Score: 3.937; Robustness + : -0.422; Robustness - : -5.241; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 92.888 & Pulse >= 78.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.371 | AF <= 0.185) & cosen >= -2.343) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.433 -> LOS >= 3.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[0,2] (death = 0.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
