G[0,1](hr >= 78.323 & Pulse >= 61.493) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.940 | AF <= 0.960) & cosen >= -2.195) [Discrimination Score: -0.678; Robustness + : -0.038; Robustness - : 0.128; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.252 -> LOS >= 2.616) [Discrimination Score: 0.630; Robustness + : -3.384; Robustness - : -5.527; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 2.0311018008469718e-05) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 47.940 & CREATININE >= 1.223) [Discrimination Score: 0.605; Robustness + : 0.156; Robustness - : -0.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 82.072 & Pulse >= 80.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.973 | AF <= 0.968) & cosen >= -1.437) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.293 -> LOS >= 2.426) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 40.535 & CREATININE >= 1.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.454 & Pulse >= 71.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.972 | AF <= 0.990) & cosen >= -1.622) [Discrimination Score: 0.434; Robustness + : -0.021; Robustness - : -0.272; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.278 -> LOS >= 4.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 47.229 & CREATININE >= 1.070) [Discrimination Score: 0.375; Robustness + : 0.200; Robustness - : 0.030; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 79.276 & Pulse >= 77.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.930 | AF <= 0.977) & cosen >= -1.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.616 -> LOS >= 5.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 40.016 & CREATININE >= 1.343) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.813 & Pulse >= 83.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.954 | AF <= 0.965) & cosen >= -1.227) [Discrimination Score: 1.986; Robustness + : -0.056; Robustness - : -0.878; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.063 -> LOS >= 2.372) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[2,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 47.720 & CREATININE >= 1.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 77.794 & Pulse >= 65.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.986 | AF <= 0.964) & cosen >= -1.908) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.066 -> LOS >= 4.800) [Discrimination Score: 0.630; Robustness + : -1.200; Robustness - : -3.343; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 47.212 & CREATININE >= 1.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 86.466 & Pulse >= 65.591) [Discrimination Score: -0.255; Robustness + : 1.866; Robustness - : 5.533; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.935 | AF <= 0.959) & cosen >= -0.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.532 -> LOS >= 2.350) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 8.015227489688108e-06) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 42.656 & CREATININE >= 1.333) [Discrimination Score: -0.472; Robustness + : -1.049; Robustness - : -0.233; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 88.704 & Pulse >= 69.359) [Discrimination Score: -0.237; Robustness + : -0.440; Robustness - : 2.858; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.964 | AF <= 0.998) & cosen >= -0.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.295 -> LOS >= 5.935) [Discrimination Score: 0.244; Robustness + : -0.295; Robustness - : -0.944; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 42.566 & CREATININE >= 1.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.639 & Pulse >= 63.978) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.942 | AF <= 0.972) & cosen >= -0.810) [Discrimination Score: 2.573; Robustness + : -0.071; Robustness - : -1.295; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.740 -> LOS >= 3.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 2.1725743388864815e-05) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 45.861 & CREATININE >= 1.235) [Discrimination Score: -0.157; Robustness + : -0.231; Robustness - : -0.135; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 80.410 & Pulse >= 77.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.988 | AF <= 0.979) & cosen >= -0.841) [Discrimination Score: 1.339; Robustness + : -0.042; Robustness - : -1.025; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.247 -> LOS >= 2.900) [Discrimination Score: 0.630; Robustness + : -3.100; Robustness - : -5.243; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 47.130 & CREATININE >= 1.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](direct < 0.399 & y = 0.024) [Discrimination Score: 1.155; Robustness + : -0.024; Robustness - : -0.568; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts > 0.025 -> y = 0.771) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.708) U[2,2] (y = 0.638)) [Discrimination Score: 4.162; Robustness + : 0.292; Robustness - : -0.397; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days >= 0.032 -> y = 0.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN < 2.468) U[2,2] (y = 0.765)) [Discrimination Score: -6.081; Robustness + : 0.208; Robustness - : 1.768; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN > 11.989) U[2,2] (y = 0.903)) [Discrimination Score: 1.992; Robustness + : 1.411; Robustness - : -0.327; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af < 0.939 -> y = 0.825) [Discrimination Score: 2.216; Robustness + : 0.037; Robustness - : -0.796; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Glasgow_Coma_Scale_Total <= 14.997 -> y = 0.058) [Discrimination Score: 0.000; Robustness + : 0.003; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](srr >= 0.039 -> y = 0.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](ALKALINE_PHOSPHATASE < 127.853 -> y = 0.877) [Discrimination Score: 3.924; Robustness + : -8.064; Robustness - : -36.853; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen > -0.879) U[1,2] (y = 0.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET < 0.682 & y = 0.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALT_GPT < 330.171 & y = 0.797) [Discrimination Score: -0.797; Robustness + : -10.254; Robustness - : -0.373; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.503) U[0,1] (y = 0.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WHITE_BLOOD_CELL_COUNT < 7.844) U[1,2] (y = 0.735)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN > 3.467) U[0,1] (y = 0.373)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
