G[2,2](hr >= 71.563 & Pulse >= 82.935) [Discrimination Score: -0.408; Robustness + : 0.324; Robustness - : 8.779; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.495 | AF <= 0.063) & cosen >= -2.468) [Discrimination Score: -0.668; Robustness + : 0.182; Robustness - : 0.316; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.253 -> LOS >= 2.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,1] (death = 0.045)) [Discrimination Score: -0.408; Robustness + : -0.008; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 26.668 & CREATININE >= 4.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 74.201 & Pulse >= 76.549) [Discrimination Score: -0.459; Robustness + : 5.562; Robustness - : 15.165; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.078 | AF <= 0.343) & cosen >= -2.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.196 -> LOS >= 2.596) [Discrimination Score: 1.258; Robustness + : -0.196; Robustness - : -5.404; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 26.723 & CREATININE >= 6.343) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 87.572 & Pulse >= 83.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.062 | AF <= 0.343) & cosen >= -2.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.174 -> LOS >= 2.220) [Discrimination Score: 1.354; Robustness + : -0.174; Robustness - : -5.780; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 29.369 & CREATININE >= 1.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 85.599 & Pulse >= 80.296) [Discrimination Score: -0.605; Robustness + : -1.965; Robustness - : 10.480; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.100 | AF <= 0.359) & cosen >= -2.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.262 -> LOS >= 2.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 29.669 & CREATININE >= 4.810) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 69.313 & Pulse >= 70.588) [Discrimination Score: -0.472; Robustness + : 11.216; Robustness - : 21.126; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.378 | AF <= 0.490) & cosen >= -2.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.233 -> LOS >= 2.568) [Discrimination Score: 1.256; Robustness + : -0.233; Robustness - : -5.432; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.166 & CREATININE >= 1.718) [Discrimination Score: -0.357; Robustness + : -1.577; Robustness - : -0.618; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 86.963 & Pulse >= 70.776) [Discrimination Score: -0.669; Robustness + : -1.604; Robustness - : 11.309; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.165 | AF <= 0.080) & cosen >= -2.460) [Discrimination Score: -0.651; Robustness + : 0.144; Robustness - : 0.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.354 -> LOS >= 2.364) [Discrimination Score: 1.276; Robustness + : -0.354; Robustness - : -5.636; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 26.775 & CREATININE >= 4.875) [Discrimination Score: 0.622; Robustness + : -2.491; Robustness - : -3.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.663 & Pulse >= 72.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.049 | AF <= 0.462) & cosen >= -2.330) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.460 -> LOS >= 2.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,0] (death = 0.045)) [Discrimination Score: -0.408; Robustness + : -0.012; Robustness - : 0.131; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.317 & CREATININE >= 5.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.023 & Pulse >= 76.816) [Discrimination Score: -0.411; Robustness + : 6.357; Robustness - : 14.898; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.286 | AF <= 0.415) & cosen >= -2.287) [Discrimination Score: -0.298; Robustness + : 0.024; Robustness - : 0.101; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.421 -> LOS >= 2.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.765 & CREATININE >= 5.483) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 75.270 & Pulse >= 68.965) [Discrimination Score: -0.625; Robustness + : 8.689; Robustness - : 21.466; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.325 | AF <= 0.355) & cosen >= -2.248) [Discrimination Score: -0.675; Robustness + : -0.039; Robustness - : 0.114; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.278 -> LOS >= 2.554) [Discrimination Score: 1.248; Robustness + : -0.278; Robustness - : -5.446; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,0] (death = 0.045)) [Discrimination Score: -0.408; Robustness + : -0.014; Robustness - : 0.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 30.434 & CREATININE >= 3.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.346 & Pulse >= 82.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.335 | AF <= 0.013) & cosen >= -2.404) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.470 -> LOS >= 2.596) [Discrimination Score: 1.198; Robustness + : -0.470; Robustness - : -5.413; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 26.575 & CREATININE >= 3.648) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct < 0.960) U[0,1] (y = 0.520)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
