G[2,2](hr >= 72.200 & Pulse >= 72.843) [Discrimination Score: -1.110; Robustness + : -4.891; Robustness - : 19.014; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.422 | AF <= 0.259) & cosen >= -2.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.935 -> LOS >= 3.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.722) U[1,1] (death = 0.045)) [Discrimination Score: 1.094; Robustness + : 0.278; Robustness - : -0.146; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.531 & CREATININE >= 1.031) [Discrimination Score: 1.643; Robustness + : -0.149; Robustness - : -0.469; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 64.708 & Pulse >= 66.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.306 | AF <= 0.019) & cosen >= -2.594) [Discrimination Score: -1.927; Robustness + : 0.150; Robustness - : 0.305; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.566 -> LOS >= 3.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.830) U[2,2] (death = 0.045)) [Discrimination Score: 0.937; Robustness + : 0.170; Robustness - : -0.208; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.981 & CREATININE >= 1.020) [Discrimination Score: 1.643; Robustness + : -0.290; Robustness - : -1.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.329 & Pulse >= 65.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.258 | AF <= 0.071) & cosen >= -2.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.741 -> LOS >= 2.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.840) U[0,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.885 & CREATININE >= 1.001) [Discrimination Score: 1.643; Robustness + : -0.302; Robustness - : -1.115; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.719 & Pulse >= 72.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.243 | AF <= 0.429) & cosen >= -2.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.844 -> LOS >= 2.104) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.234) U[0,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.228 & CREATININE >= 1.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.978 & Pulse >= 66.714) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.145 | AF <= 0.324) & cosen >= -2.482) [Discrimination Score: -1.270; Robustness + : 0.041; Robustness - : 0.236; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.511 -> LOS >= 3.524) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.101) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.699 & CREATININE >= 1.014) [Discrimination Score: 1.643; Robustness + : -0.092; Robustness - : -0.301; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 72.805 & Pulse >= 72.640) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.223 | AF <= 0.116) & cosen >= -2.466) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.691 -> LOS >= 4.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.613) U[2,2] (death = 0.045)) [Discrimination Score: 1.242; Robustness + : 0.387; Robustness - : -0.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.768 & CREATININE >= 1.036) [Discrimination Score: 1.643; Robustness + : -0.089; Robustness - : -0.232; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 61.857 & Pulse >= 68.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.419 | AF <= 0.254) & cosen >= -2.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.562 -> LOS >= 5.143) [Discrimination Score: 0.539; Robustness + : 0.143; Robustness - : -1.402; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.041) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.809 & CREATININE >= 1.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 63.329 & Pulse >= 72.662) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.421 | AF <= 0.283) & cosen >= -2.598) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.979 -> LOS >= 3.600) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.138) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.172 & CREATININE >= 1.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 68.510 & Pulse >= 68.753) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.482 | AF <= 0.491) & cosen >= -2.417) [Discrimination Score: -1.238; Robustness + : -0.024; Robustness - : 0.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.958 -> LOS >= 2.818) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.207) U[1,1] (death = 0.045)) [Discrimination Score: 1.560; Robustness + : 0.793; Robustness - : 0.148; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.601 & CREATININE >= 1.037) [Discrimination Score: 1.643; Robustness + : -0.135; Robustness - : -0.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 65.031 & Pulse >= 65.613) [Discrimination Score: -1.111; Robustness + : 2.303; Robustness - : 26.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.016 | AF <= 0.238) & cosen >= -2.554) [Discrimination Score: -0.640; Robustness + : 0.109; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.669 -> LOS >= 4.367) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.274) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.637 & CREATININE >= 1.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct <= 0.115 & y = 0.960) [Discrimination Score: -0.705; Robustness + : -0.960; Robustness - : -0.676; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 63.915) U[2,2] (y = 0.482)) [Discrimination Score: -1.546; Robustness + : 4.720; Robustness - : 35.541; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse >= 69.949 -> y = 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -1.152 & y = 0.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET > 0.508) U[2,2] (y = 0.620)) [Discrimination Score: 1.569; Robustness + : 0.492; Robustness - : -0.186; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](tte >= -2.168 & y = 0.133) [Discrimination Score: 1.694; Robustness + : -0.133; Robustness - : -1.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.783 -> y = 0.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](n_edrk > 0.843 & y = 0.760) [Discrimination Score: -1.154; Robustness + : -0.760; Robustness - : -0.467; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS >= 2.596 -> y = 0.577) [Discrimination Score: 0.174; Robustness + : -2.404; Robustness - : -3.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF < 0.293 & y = 0.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.046) U[0,0] (y = 0.875)) [Discrimination Score: -0.337; Robustness + : 1.954; Robustness - : 2.668; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 < 98.234) U[0,1] (y = 0.948)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](WHITE_BLOOD_CELL_COUNT >= 6.552 & y = 0.667) [Discrimination Score: -1.155; Robustness + : -0.667; Robustness - : -0.476; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 9.687 & y = 0.691) [Discrimination Score: -1.155; Robustness + : -0.691; Robustness - : -0.473; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PLATELET_COUNT >= 239.606 & y = 0.645) [Discrimination Score: 1.764; Robustness + : -7.203; Robustness - : -27.606; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PROTIME_INR <= 1.199 & y = 0.973) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME < 29.244) U[0,1] (y = 0.907)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MAGNESIUM >= 1.911 & y = 0.681) [Discrimination Score: -1.155; Robustness + : -0.681; Robustness - : -0.474; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.872) U[0,1] (y = 0.697)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST_GOT < 25.790 & y = 0.530) [Discrimination Score: 1.643; Robustness + : -0.714; Robustness - : -1.210; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE < 100.882 -> y = 0.476) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.458) U[0,0] (y = 0.304)) [Discrimination Score: 1.643; Robustness + : 0.177; Robustness - : -0.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](POTASSIUM < 4.176 & y = 0.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN > 18.428 -> y = 0.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](TOTAL_BILIRUBIN <= 0.604 -> y = 0.368) [Discrimination Score: -1.643; Robustness + : -0.196; Robustness - : 0.096; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE < 1.056 -> y = 0.569) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALKALINE_PHOSPHATASE <= 85.686 & y = 0.911) [Discrimination Score: 1.643; Robustness + : -2.101; Robustness - : -5.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 <= 25.894 -> y = 0.600) [Discrimination Score: -1.643; Robustness + : -0.623; Robustness - : 0.106; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE > 102.443) U[0,1] (y = 0.368)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
