G[0,2](hr >= 61.637 & Pulse >= 64.399) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.168 | AF <= 0.184) & cosen >= -2.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.191 -> LOS >= 2.084) [Discrimination Score: 0.911; Robustness + : -0.191; Robustness - : -3.488; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.023) U[0,1] (death = 0.053)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.795 & CREATININE >= 0.867) [Discrimination Score: 0.232; Robustness + : -0.192; Robustness - : -0.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 57.273 & Pulse >= 64.686) [Discrimination Score: -1.206; Robustness + : 1.104; Robustness - : 25.028; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.093 | AF <= 0.365) & cosen >= -2.333) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.351 -> LOS >= 2.499) [Discrimination Score: 0.752; Robustness + : -0.351; Robustness - : -3.072; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,0] (death = 0.053)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.925 & CREATININE >= 0.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 59.721 & Pulse >= 64.638) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
