G[0,0](hr >= 62.240 & Pulse >= 61.610) [Discrimination Score: -1.247; Robustness + : 2.732; Robustness - : 31.382; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.429 | AF <= 0.112) & cosen >= -2.466) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.188 -> LOS >= 4.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.386 & CREATININE >= 0.878) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 71.201 & Pulse >= 62.213) [Discrimination Score: -1.246; Robustness + : -4.171; Robustness - : 23.503; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.037 | AF <= 0.480) & cosen >= -2.125) [Discrimination Score: 0.230; Robustness + : 0.196; Robustness - : 0.092; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.356 -> LOS >= 4.490) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[1,1] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.012; Robustness - : 0.273; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.327 & CREATININE >= 0.870) [Discrimination Score: 0.569; Robustness + : -0.682; Robustness - : -1.444; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 57.348 & Pulse >= 68.262) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.355 | AF <= 0.466) & cosen >= -2.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.267 -> LOS >= 4.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.153 & CREATININE >= 0.904) [Discrimination Score: 0.569; Robustness + : -1.151; Robustness - : -2.455; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.666 & Pulse >= 65.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.423 | AF <= 0.429) & cosen >= -2.307) [Discrimination Score: 0.474; Robustness + : 0.319; Robustness - : 0.163; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.460 -> LOS >= 5.148) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.082 & CREATININE >= 0.847) [Discrimination Score: 1.272; Robustness + : -1.525; Robustness - : -3.918; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 60.590 & Pulse >= 57.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
