G[0,1](hr >= 68.952 & Pulse >= 64.317) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.895 | AF <= 0.409) & cosen >= -2.471) [Discrimination Score: -0.900; Robustness + : 0.011; Robustness - : 0.389; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.720 -> LOS >= 3.941) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 28.111 & CREATININE >= 1.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 63.058 & Pulse >= 68.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.132 | AF <= 0.301) & cosen >= -2.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.101 -> LOS >= 3.842) [Discrimination Score: -0.232; Robustness + : -4.158; Robustness - : -3.292; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.925 & CREATININE >= 1.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.083 & Pulse >= 65.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.210 | AF <= 0.148) & cosen >= -2.566) [Discrimination Score: -0.191; Robustness + : 0.083; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.562 -> LOS >= 4.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 28.177 & CREATININE >= 1.015) [Discrimination Score: -0.708; Robustness + : -0.127; Robustness - : 0.085; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.076 & Pulse >= 63.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.204 | AF <= 0.401) & cosen >= -2.737) [Discrimination Score: -0.661; Robustness + : 0.240; Robustness - : 0.373; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.089 -> LOS >= 2.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 27.747 & CREATININE >= 1.018) [Discrimination Score: -0.789; Robustness + : -0.252; Robustness - : 0.082; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.855 & Pulse >= 63.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.275 | AF <= 0.374) & cosen >= -2.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.454 -> LOS >= 4.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.044 & CREATININE >= 1.008) [Discrimination Score: -0.935; Robustness + : -0.587; Robustness - : 0.092; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.132 & Pulse >= 62.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.268 | AF <= 0.186) & cosen >= -2.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.183 -> LOS >= 7.773) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 26.613 & CREATININE >= 1.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 61.244 & Pulse >= 63.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.833 | AF <= 0.453) & cosen >= -2.617) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.119 -> LOS >= 2.699) [Discrimination Score: -0.257; Robustness + : -5.301; Robustness - : -4.301; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 28.137 & CREATININE >= 1.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.812 & Pulse >= 64.218) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.381 | AF <= 0.307) & cosen >= -2.568) [Discrimination Score: -1.166; Robustness + : 0.099; Robustness - : 0.345; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.424 -> LOS >= 5.645) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 28.984 & CREATININE >= 1.017) [Discrimination Score: -2.608; Robustness + : -0.004; Robustness - : 0.083; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 65.908 & Pulse >= 62.578) [Discrimination Score: -1.320; Robustness + : 0.400; Robustness - : 23.215; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.567 | AF <= 0.372) & cosen >= -2.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.084 -> LOS >= 3.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 28.155 & CREATININE >= 1.002) [Discrimination Score: -0.697; Robustness + : -0.118; Robustness - : 0.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 61.198 & Pulse >= 62.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.700 | AF <= 0.050) & cosen >= -2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.170 -> LOS >= 7.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 28.900 & CREATININE >= 1.005) [Discrimination Score: -1.993; Robustness + : -0.005; Robustness - : 0.095; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.000) U[1,2] (y = 0.781)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr < 115.332 -> y = 0.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts > 0.017 & y = 0.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse > 68.021) U[2,2] (y = 0.976)) [Discrimination Score: -1.256; Robustness + : 1.080; Robustness - : 22.265; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total >= 14.740 -> y = 0.671) [Discrimination Score: -0.632; Robustness + : -0.260; Robustness - : -0.092; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN > 7.697) U[0,1] (y = 0.453)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen > -2.486 & y = 0.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CREATININE <= 1.034 & y = 0.091) [Discrimination Score: 1.581; Robustness + : -0.091; Robustness - : -0.675; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE > 97.925) U[1,1] (y = 0.907)) [Discrimination Score: -2.509; Robustness + : 0.034; Robustness - : 4.075; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.266) U[0,1] (y = 0.848)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.002) U[1,1] (y = 0.118)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.069; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days < 4.997 -> y = 0.736) [Discrimination Score: 0.836; Robustness + : 0.003; Robustness - : -1.711; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN > 21.214 -> y = 0.342) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PHOSPHORUS <= 3.210 & y = 0.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](n_edrk <= 0.864 -> y = 0.506) [Discrimination Score: 0.435; Robustness + : -0.025; Robustness - : -0.311; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death <= 0.435 -> y = 0.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s24_hr <= 0.001 & y = 0.209) [Discrimination Score: 1.581; Robustness + : -0.209; Robustness - : -0.625; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa >= 0.644) U[2,2] (y = 0.497)) [Discrimination Score: 0.337; Robustness + : 0.092; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE > 126.434 & y = 0.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((tte > -1.706) U[1,2] (y = 0.548)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM > 2.047) U[0,1] (y = 0.955)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TOTAL_PROTEIN > 5.741 & y = 0.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 23.197) U[1,2] (y = 0.288)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](TOTAL_BILIRUBIN > 0.739 & y = 0.393) [Discrimination Score: 1.581; Robustness + : -0.393; Robustness - : -0.546; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE > 108.985) U[2,2] (y = 0.058)) [Discrimination Score: 1.117; Robustness + : 24.239; Robustness - : -0.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST_GOT >= 30.620 -> y = 0.507) [Discrimination Score: -1.105; Robustness + : -4.943; Robustness - : 0.497; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN > 3.002 & y = 0.726) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 26.900) U[0,0] (y = 0.943)) [Discrimination Score: 0.454; Robustness + : 0.511; Robustness - : -0.297; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](O2_Flow < 3.029 -> y = 0.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](s8_hr <= 0.001 & y = 0.394) [Discrimination Score: 1.581; Robustness + : -0.394; Robustness - : -0.546; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort < 0.566 -> y = 0.212) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SpO2 > 86.877 & y = 0.942) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM > 8.624) U[1,2] (y = 0.102)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SODIUM < 136.540 & y = 0.513) [Discrimination Score: -0.691; Robustness + : -0.805; Robustness - : -0.494; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp < 37.142) U[2,2] (y = 0.344)) [Discrimination Score: 0.254; Robustness + : 0.667; Robustness - : 0.412; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s8_edrk >= -0.004 & y = 0.544) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk >= -0.002) U[1,2] (y = 0.210)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_hr < 0.001 -> y = 0.163) [Discrimination Score: -0.298; Robustness + : -0.002; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](WHITE_BLOOD_CELL_COUNT > 7.301 & y = 0.699) [Discrimination Score: -1.581; Robustness + : -0.699; Robustness - : -0.415; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds > 0.529 -> y = 0.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
