G[1,1](hr >= 65.229 & Pulse >= 59.350) [Discrimination Score: -2.220; Robustness + : -8.629; Robustness - : 24.286; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.181 | AF <= 0.465) & cosen >= -2.284) [Discrimination Score: 0.793; Robustness + : 0.226; Robustness - : 0.031; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.383 -> LOS >= 2.284) [Discrimination Score: 1.292; Robustness + : -0.383; Robustness - : -5.002; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[0,2] (death = 0.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.912 & CREATININE >= 0.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 60.569 & Pulse >= 56.592) [Discrimination Score: -2.224; Robustness + : -4.340; Robustness - : 28.131; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.254 | AF <= 0.219) & cosen >= -2.374) [Discrimination Score: 0.393; Robustness + : 0.214; Robustness - : 0.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.458 -> LOS >= 1.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.028) U[0,2] (death = 0.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.007 & CREATININE >= 0.818) [Discrimination Score: 2.121; Robustness + : -0.741; Robustness - : -3.993; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 63.541 & Pulse >= 60.630) [Discrimination Score: -2.223; Robustness + : -7.564; Robustness - : 24.702; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.339 | AF <= 0.447) & cosen >= -2.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.307 -> LOS >= 1.785) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,1] (death = 0.069)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
