G[0,1](hr >= 79.667 & Pulse >= 56.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.033 | AF <= 0.128) & cosen >= -2.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.472 -> LOS >= 16.560) [Discrimination Score: -3.968; Robustness + : -3.440; Robustness - : 0.528; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 43.827 & CREATININE >= 1.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 68.225 & Pulse >= 72.115) [Discrimination Score: -0.048; Robustness + : 10.969; Robustness - : 12.027; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.501 | AF <= 0.077) & cosen >= -2.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.298 -> LOS >= 5.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 49.226 & CREATININE >= 1.741) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 73.388 & Pulse >= 54.592) [Discrimination Score: -0.437; Robustness + : 10.503; Robustness - : 18.722; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.840 | AF <= 0.137) & cosen >= -2.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.991 -> LOS >= 18.147) [Discrimination Score: -1.862; Robustness + : -1.853; Robustness - : 0.009; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 44.188 & CREATININE >= 1.619) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 76.097 & Pulse >= 65.384) [Discrimination Score: -0.158; Robustness + : 7.465; Robustness - : 10.231; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.934 | AF <= 0.204) & cosen >= -2.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.172 -> LOS >= 6.647) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 54.441 & CREATININE >= 1.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 81.446 & Pulse >= 59.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.462 | AF <= 0.169) & cosen >= -2.665) [Discrimination Score: -1.369; Robustness + : 0.266; Robustness - : 0.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.889 -> LOS >= 17.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 9.364563556309307e-05) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 36.783 & CREATININE >= 1.294) [Discrimination Score: -0.360; Robustness + : -1.770; Robustness - : -0.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 68.311 & Pulse >= 57.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.050 | AF <= 0.121) & cosen >= -2.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.480 -> LOS >= 16.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 42.243 & CREATININE >= 1.301) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 72.489 & Pulse >= 58.819) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.475 | AF <= 0.341) & cosen >= -2.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.323 -> LOS >= 13.346) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 46.305 & CREATININE >= 1.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.791 & Pulse >= 54.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.014 | AF <= 0.312) & cosen >= -2.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.737 -> LOS >= 16.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,2] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 48.566 & CREATININE >= 1.252) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 83.858 & Pulse >= 76.275) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.392 | AF <= 0.164) & cosen >= -2.432) [Discrimination Score: -1.030; Robustness + : 0.039; Robustness - : 0.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.187 -> LOS >= 2.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 38.318 & CREATININE >= 1.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.109 & Pulse >= 65.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.747 | AF <= 0.453) & cosen >= -2.542) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.835 -> LOS >= 7.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 43.452 & CREATININE >= 1.649) [Discrimination Score: 0.259; Robustness + : -0.476; Robustness - : -1.977; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct > 0.000 -> y = 0.205) [Discrimination Score: 0.632; Robustness + : 0.000; Robustness - : -0.285; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_evts <= 0.276 & y = 0.867) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days < 0.849) U[1,1] (y = 0.268)) [Discrimination Score: 1.512; Robustness + : 0.849; Robustness - : -0.148; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS < 19.949 & y = 0.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total < 14.997) U[0,2] (y = 0.967)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.000 -> y = 0.422) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF > 0.001 -> y = 0.617) [Discrimination Score: 19.000; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk > 0.842 & y = 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death < 0.663 & y = 0.328) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](tte < -0.004 -> y = 0.739) [Discrimination Score: 0.889; Robustness + : 0.004; Robustness - : -1.414; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.526) U[0,0] (y = 0.416)) [Discrimination Score: 0.410; Robustness + : 0.856; Robustness - : 0.714; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2_Flow > 2.003 & y = 0.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr < 109.891 -> y = 0.407) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](s24_hr > -0.000 -> y = 0.916) [Discrimination Score: -0.025; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort < 0.112 & y = 0.750) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE <= 2.241 -> y = 0.897) [Discrimination Score: 1.181; Robustness + : -0.449; Robustness - : -1.041; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SBP >= 64.868 -> y = 0.283) [Discrimination Score: 0.407; Robustness + : -28.176; Robustness - : -40.501; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BLOOD_UREA_NITROGEN > 33.934 & y = 0.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM < 133.651) U[2,2] (y = 0.480)) [Discrimination Score: 1.298; Robustness + : 2.876; Robustness - : -0.497; Percent Class + : 0.000; Percent Class - : 1.000]
((lds > 1.485) U[1,1] (y = 0.610)) [Discrimination Score: 0.578; Robustness + : 0.406; Robustness - : 0.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](WHITE_BLOOD_CELL_COUNT <= 8.093 & y = 0.157) [Discrimination Score: 1.134; Robustness + : -0.172; Robustness - : -0.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse < 84.659 & y = 0.821) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s8_hr < 5.854826281329039e-05 -> y = 0.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s24_edrk <= 0.003 -> y = 0.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE <= 98.664 & y = 0.239) [Discrimination Score: 1.149; Robustness + : -1.258; Robustness - : -3.336; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s8_edrk <= 0.002 & y = 0.135) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 9.477) U[1,2] (y = 0.779)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af < 0.158 -> y = 0.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa < 1.146) U[0,2] (y = 0.782)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 >= 27.694 -> y = 0.035) [Discrimination Score: -0.950; Robustness + : -4.214; Robustness - : 0.434; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s2_edrk <= 0.004 -> y = 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Temp <= 37.374 -> y = 0.453) [Discrimination Score: -0.202; Robustness + : -0.829; Robustness - : -0.708; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PHOSPHORUS > 3.065 & y = 0.192) [Discrimination Score: 0.866; Robustness + : -0.192; Robustness - : -0.456; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN > 2.404 -> y = 0.102) [Discrimination Score: 0.567; Robustness + : -0.609; Robustness - : -0.796; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr > -0.001) U[2,2] (y = 0.564)) [Discrimination Score: -0.073; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](GLUCOSE >= 114.967 & y = 0.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Resp >= 12.361 -> y = 0.985) [Discrimination Score: -0.125; Robustness + : -6.316; Robustness - : -5.924; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST_GOT > 27.843 -> y = 0.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TOTAL_BILIRUBIN > 0.471 & y = 0.814) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_PROTEIN >= 5.922) U[1,1] (y = 0.386)) [Discrimination Score: -0.538; Robustness + : 0.227; Robustness - : 0.378; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR > 1.187) U[0,2] (y = 0.111)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PLATELET_COUNT <= 227.720 -> y = 0.070) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 17.245 -> y = 0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TROPONIN_I >= 0.051 & y = 0.554) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME > 33.406) U[0,2] (y = 0.720)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT >= 20.855 & y = 0.709) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM < 9.086 -> y = 0.261) [Discrimination Score: -0.339; Robustness + : -0.338; Robustness - : -0.186; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE < 146.917) U[0,2] (y = 0.509)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
