G[0,2](hr >= 48.019 & Pulse >= 56.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.656 | AF <= 0.284) & cosen >= -2.886) [Discrimination Score: -0.800; Robustness + : 0.447; Robustness - : 0.644; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.637 -> LOS >= 2.341) [Discrimination Score: 0.652; Robustness + : -1.659; Robustness - : -4.374; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.435 & CREATININE >= 1.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 55.141 & Pulse >= 54.473) [Discrimination Score: -2.025; Robustness + : -0.010; Robustness - : 42.099; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.894 | AF <= 0.373) & cosen >= -2.324) [Discrimination Score: -0.574; Robustness + : -0.041; Robustness - : 0.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.962 -> LOS >= 2.407) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.442 & CREATININE >= 1.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 48.446 & Pulse >= 51.586) [Discrimination Score: -1.813; Robustness + : 4.745; Robustness - : 40.985; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.718 | AF <= 0.059) & cosen >= -2.790) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
