G[0,2](hr >= 84.754 & Pulse >= 112.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.300 | AF <= 0.012) & cosen >= -2.290) [Discrimination Score: -0.092; Robustness + : 0.138; Robustness - : 0.152; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.662 -> LOS >= 2.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.175) U[1,2] (death = 0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.368 & CREATININE >= 0.873) [Discrimination Score: 2.489; Robustness + : -0.066; Robustness - : -0.632; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 93.689 & Pulse >= 90.594) [Discrimination Score: 1.487; Robustness + : 21.745; Robustness - : -4.227; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.312 | AF <= 0.231) & cosen >= -2.181) [Discrimination Score: -0.213; Robustness + : 0.029; Robustness - : 0.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.997 -> LOS >= 2.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.399) U[0,1] (death = 0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.505 & CREATININE >= 0.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 97.125 & Pulse >= 94.410) [Discrimination Score: 1.062; Robustness + : 17.743; Robustness - : -2.255; Percent Class + : 1.000; Percent Class - : 0.000]
