G[0,0](hr >= 78.813 & Pulse >= 72.333) [Discrimination Score: -0.185; Robustness + : 7.045; Robustness - : 11.448; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.725 | AF <= 0.284) & cosen >= -1.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 6.116) [Discrimination Score: -0.408; Robustness + : -3.884; Robustness - : -3.329; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.610) U[0,1] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 26.934 & CREATININE >= 1.094) [Discrimination Score: -0.447; Robustness + : -0.052; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 79.213 & Pulse >= 81.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.609 | AF <= 0.344) & cosen >= -2.108) [Discrimination Score: 0.698; Robustness + : 0.487; Robustness - : 0.265; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 3.136) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.622) U[1,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 24.589 & CREATININE >= 1.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 85.514 & Pulse >= 79.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.635 | AF <= 0.258) & cosen >= -1.938) [Discrimination Score: 0.697; Robustness + : 0.454; Robustness - : 0.174; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 9.392) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.023) U[0,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
