G[2,2](hr >= 70.810 & Pulse >= 71.854) [Discrimination Score: -1.209; Robustness + : 5.362; Robustness - : 25.432; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.389 | AF <= 0.325) & cosen >= -2.504) [Discrimination Score: -1.702; Robustness + : 0.021; Robustness - : 0.330; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.409 -> LOS >= 4.435) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,2] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.611 & CREATININE >= 1.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.671 & Pulse >= 70.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.113 | AF <= 0.116) & cosen >= -2.478) [Discrimination Score: -0.240; Robustness + : -0.015; Robustness - : 0.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.416 -> LOS >= 2.413) [Discrimination Score: 0.426; Robustness + : -3.587; Robustness - : -5.444; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.541 & CREATININE >= 1.027) [Discrimination Score: 2.817; Robustness + : -0.263; Robustness - : -2.459; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 71.465 & Pulse >= 71.327) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.331 | AF <= 0.254) & cosen >= -2.576) [Discrimination Score: -2.129; Robustness + : 0.089; Robustness - : 0.323; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.422 -> LOS >= 2.614) [Discrimination Score: 0.430; Robustness + : -3.386; Robustness - : -5.254; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.148 & CREATININE >= 1.006) [Discrimination Score: 2.785; Robustness + : -0.185; Robustness - : -1.852; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.254 & Pulse >= 74.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.184 | AF <= 0.358) & cosen >= -2.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.455 -> LOS >= 3.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,1] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.437 & CREATININE >= 0.903) [Discrimination Score: 2.398; Robustness + : 0.054; Robustness - : -0.563; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 77.899 & Pulse >= 74.186) [Discrimination Score: -1.075; Robustness + : -0.235; Robustness - : 18.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.483 | AF <= 0.317) & cosen >= -2.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.410 -> LOS >= 5.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,1] (death = 0.037)) [Discrimination Score: -0.632; Robustness + : -0.009; Robustness - : 0.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.466 & CREATININE >= 0.979) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.494 & Pulse >= 76.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.188 | AF <= 0.158) & cosen >= -2.526) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.446 -> LOS >= 4.776) [Discrimination Score: 0.703; Robustness + : -1.224; Robustness - : -3.716; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[1,2] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.592 & CREATININE >= 0.984) [Discrimination Score: 2.839; Robustness + : -0.328; Robustness - : -3.408; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 71.689 & Pulse >= 76.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.494 | AF <= 0.031) & cosen >= -2.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.283 -> LOS >= 5.072) [Discrimination Score: 0.723; Robustness + : -0.928; Robustness - : -3.458; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.376 & CREATININE >= 1.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.346 & Pulse >= 72.422) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.145 | AF <= 0.083) & cosen >= -2.539) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.290 -> LOS >= 3.268) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,2] (death = 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.162 & CREATININE >= 0.941) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 71.271 & Pulse >= 70.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
