G[2,2](hr >= 84.437 & Pulse >= 75.370) [Discrimination Score: -0.791; Robustness + : -3.803; Robustness - : 14.293; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.937 | AF <= 0.952) & cosen >= -2.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.172 -> LOS >= 2.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,0] (death = 0.019)) [Discrimination Score: -0.408; Robustness + : -0.009; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 35.248 & CREATININE >= 2.750) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 80.269 & Pulse >= 54.512) [Discrimination Score: -0.618; Robustness + : 5.357; Robustness - : 17.162; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.973 | AF <= 0.990) & cosen >= -0.843) [Discrimination Score: 1.083; Robustness + : -0.039; Robustness - : -0.894; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.210 -> LOS >= 3.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 38.065 & CREATININE >= 1.349) [Discrimination Score: 0.307; Robustness + : 1.141; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 82.781 & Pulse >= 69.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.943 | AF <= 0.954) & cosen >= -1.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.787 -> LOS >= 3.741) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.019)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 35.443 & CREATININE >= 4.302) [Discrimination Score: 1.110; Robustness + : -1.533; Robustness - : -3.202; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.077 & Pulse >= 72.638) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.968 | AF <= 0.993) & cosen >= -1.242) [Discrimination Score: 0.638; Robustness + : -0.027; Robustness - : -0.495; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.096 -> LOS >= 3.656) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,1] (death = 0.019)) [Discrimination Score: -0.632; Robustness + : -0.007; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 34.628 & CREATININE >= 3.999) [Discrimination Score: 0.496; Robustness + : -2.143; Robustness - : -2.899; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.058 & Pulse >= 71.540) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.931 | AF <= 0.948) & cosen >= -1.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.548 -> LOS >= 6.431) [Discrimination Score: -0.267; Robustness + : -2.569; Robustness - : -1.843; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 35.645 & CREATININE >= 1.489) [Discrimination Score: -0.375; Robustness + : -0.957; Robustness - : -0.389; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 78.722 & Pulse >= 64.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.978 | AF <= 0.954) & cosen >= -0.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.727 -> LOS >= 4.468) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
