G[1,2](hr >= 88.095 & Pulse >= 62.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.053 | AF <= 0.105) & cosen >= -2.163) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.581 -> LOS >= 3.431) [Discrimination Score: 0.843; Robustness + : -0.581; Robustness - : -3.713; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.190)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.663 & CREATININE >= 0.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.002 & Pulse >= 53.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.088 | AF <= 0.242) & cosen >= -2.084) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.642 -> LOS >= 4.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.036) U[2,2] (death = 0.190)) [Discrimination Score: -0.408; Robustness + : -0.036; Robustness - : 0.106; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.748 & CREATININE >= 0.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 77.652 & Pulse >= 65.561) [Discrimination Score: -1.366; Robustness + : -6.934; Robustness - : 18.451; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.435 | AF <= 0.112) & cosen >= -2.460) [Discrimination Score: -0.564; Robustness + : 0.156; Robustness - : 0.307; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.591 -> LOS >= 2.581) [Discrimination Score: 0.783; Robustness + : -1.419; Robustness - : -4.444; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.025) U[1,1] (death = 0.190)) [Discrimination Score: -0.408; Robustness + : -0.025; Robustness - : 0.118; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.919 & CREATININE >= 0.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.590 & Pulse >= 64.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.298 | AF <= 0.302) & cosen >= -2.407) [Discrimination Score: -0.604; Robustness + : 0.092; Robustness - : 0.223; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.632 -> LOS >= 3.830) [Discrimination Score: 0.753; Robustness + : -0.632; Robustness - : -3.379; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.050) U[0,1] (death = 0.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
