G[2,2](hr >= 71.625 & Pulse >= 68.686) [Discrimination Score: -1.180; Robustness + : -2.091; Robustness - : 17.013; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.720 | AF <= 0.126) & cosen >= -2.489) [Discrimination Score: -0.993; Robustness + : 0.015; Robustness - : 0.360; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 5.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 33.504 & CREATININE >= 1.210) [Discrimination Score: -1.010; Robustness + : -2.855; Robustness - : -0.067; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 65.702 & Pulse >= 68.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.133 | AF <= 0.124) & cosen >= -2.436) [Discrimination Score: -2.041; Robustness + : -0.067; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 7.878) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 32.259 & CREATININE >= 1.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 63.590 & Pulse >= 64.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.179 | AF <= 0.404) & cosen >= -2.537) [Discrimination Score: -1.675; Robustness + : 0.045; Robustness - : 0.344; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 8.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 36.469 & CREATININE >= 1.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 62.796 & Pulse >= 65.935) [Discrimination Score: -0.968; Robustness + : 3.589; Robustness - : 17.698; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.759 | AF <= 0.431) & cosen >= -2.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 6.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 31.866 & CREATININE >= 1.420) [Discrimination Score: -1.092; Robustness + : -3.891; Robustness - : -0.320; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 63.966 & Pulse >= 65.178) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.316 | AF <= 0.128) & cosen >= -2.591) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 4.091) [Discrimination Score: -1.135; Robustness + : -6.909; Robustness - : -3.091; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 37.190 & CREATININE >= 1.455) [Discrimination Score: -0.325; Robustness + : -0.747; Robustness - : -0.312; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 66.646 & Pulse >= 66.533) [Discrimination Score: -1.123; Robustness + : 1.825; Robustness - : 19.753; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.434 | AF <= 0.355) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 2.828) [Discrimination Score: -1.275; Robustness + : -8.172; Robustness - : -3.576; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 34.057 & CREATININE >= 1.292) [Discrimination Score: -0.990; Robustness + : -2.521; Robustness - : -0.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 67.040 & Pulse >= 68.513) [Discrimination Score: -1.084; Robustness + : 0.481; Robustness - : 17.773; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.368 | AF <= 0.149) & cosen >= -2.641) [Discrimination Score: -2.178; Robustness + : 0.140; Robustness - : 0.367; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 10.623) [Discrimination Score: -0.264; Robustness + : -0.377; Robustness - : -0.251; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 36.071 & CREATININE >= 1.399) [Discrimination Score: -0.685; Robustness + : -1.350; Robustness - : -0.299; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.121 & Pulse >= 65.990) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.480 | AF <= 0.161) & cosen >= -2.468) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 6.825) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 35.497 & CREATININE >= 1.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 69.653 & Pulse >= 69.665) [Discrimination Score: -0.978; Robustness + : -1.194; Robustness - : 13.521; Percent Class + : 1.000; Percent Class - : 0.000]
