G[0,1](hr >= 50.335 & Pulse >= 52.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.177 | AF <= 0.403) & cosen >= -2.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.448 -> LOS >= 2.442) [Discrimination Score: 1.065; Robustness + : -0.448; Robustness - : -4.130; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.039) U[0,1] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.827 & CREATININE >= 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 66.111 & Pulse >= 53.742) [Discrimination Score: -1.582; Robustness + : -4.876; Robustness - : 20.552; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.156 | AF <= 0.056) & cosen >= -2.223) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.495 -> LOS >= 2.385) [Discrimination Score: 1.067; Robustness + : -0.495; Robustness - : -4.187; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.490 & CREATININE >= 0.817) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 67.374 & Pulse >= 62.252) [Discrimination Score: -1.791; Robustness + : -8.260; Robustness - : 17.693; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.113 | AF <= 0.082) & cosen >= -2.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.462 -> LOS >= 2.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.858 & CREATININE >= 0.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 53.431 & Pulse >= 47.773) [Discrimination Score: -1.753; Robustness + : 5.935; Robustness - : 31.866; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.028 | AF <= 0.169) & cosen >= -2.178) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.480 -> LOS >= 2.914) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.039) U[0,0] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -0.039; Robustness - : -0.039; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.425 & CREATININE >= 0.894) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 56.379 & Pulse >= 42.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.367 | AF <= 0.454) & cosen >= -2.192) [Discrimination Score: 0.668; Robustness + : -0.039; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.454 -> LOS >= 2.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.032) U[2,2] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -0.032; Robustness - : -0.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.492 & CREATININE >= 0.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.591 & Pulse >= 43.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.282 | AF <= 0.215) & cosen >= -2.220) [Discrimination Score: -0.518; Robustness + : -0.011; Robustness - : 0.025; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.338 -> LOS >= 3.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.041) U[0,1] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.101 & CREATININE >= 0.859) [Discrimination Score: 1.354; Robustness + : -1.061; Robustness - : -2.899; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 49.852 & Pulse >= 41.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.244 | AF <= 0.046) & cosen >= -2.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.444 -> LOS >= 2.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.036) U[0,2] (death = 0.082)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.300 & CREATININE >= 0.950) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 63.908 & Pulse >= 61.605) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.288 | AF <= 0.275) & cosen >= -2.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.471 -> LOS >= 2.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
