G[1,1](hr >= 57.691 & Pulse >= 72.715) [Discrimination Score: -0.022; Robustness + : 9.785; Robustness - : 10.571; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.793 | AF <= 0.302) & cosen >= -1.553) [Discrimination Score: 0.609; Robustness + : -0.013; Robustness - : -0.516; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.493 -> LOS >= 4.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,1] (death = 0.030)) [Discrimination Score: 11.000; Robustness + : -0.008; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 24.666 & CREATININE >= 1.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 81.224 & Pulse >= 60.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.717 | AF <= 0.259) & cosen >= -1.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.184 -> LOS >= 5.240) [Discrimination Score: -0.207; Robustness + : -1.760; Robustness - : -1.145; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 24.368 & CREATININE >= 1.154) [Discrimination Score: -0.409; Robustness + : -0.323; Robustness - : -0.054; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 59.819 & Pulse >= 67.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.838 | AF <= 0.386) & cosen >= -1.794) [Discrimination Score: 0.952; Robustness + : 0.126; Robustness - : -0.400; Percent Class + : 0.000; Percent Class - : 1.000]
