G[2,2](hr >= 74.346 & Pulse >= 74.451) [Discrimination Score: -0.566; Robustness + : 2.845; Robustness - : 17.121; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.096 | AF <= 0.178) & cosen >= -2.342) [Discrimination Score: -0.911; Robustness + : -0.008; Robustness - : 0.131; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.297 -> LOS >= 5.597) [Discrimination Score: -3.014; Robustness + : -5.403; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 13.377 & CREATININE >= 0.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.700 & Pulse >= 72.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.194 | AF <= 0.239) & cosen >= -2.483) [Discrimination Score: -0.955; Robustness + : 0.122; Robustness - : 0.226; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.276 -> LOS >= 3.802) [Discrimination Score: -2.737; Robustness + : -7.198; Robustness - : -1.220; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.015)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.215 & CREATININE >= 0.901) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 76.639 & Pulse >= 71.057) [Discrimination Score: -0.639; Robustness + : 1.397; Robustness - : 18.415; Percent Class + : 1.000; Percent Class - : 0.000]
