G[2,2](hr >= 92.682 & Pulse >= 77.142) [Discrimination Score: 0.274; Robustness + : 0.100; Robustness - : -3.655; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.038 | AF <= 0.410) & cosen >= -2.253) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.264 -> LOS >= 2.025) [Discrimination Score: 1.307; Robustness + : -0.264; Robustness - : -4.261; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 23.800 & CREATININE >= 1.009) [Discrimination Score: -0.840; Robustness + : -0.857; Robustness - : 0.091; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 88.061 & Pulse >= 86.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.157 | AF <= 0.492) & cosen >= -2.286) [Discrimination Score: -0.118; Robustness + : 0.033; Robustness - : 0.049; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.259 -> LOS >= 1.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[1,2] (death = 0.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 24.960 & CREATININE >= 1.032) [Discrimination Score: -0.840; Robustness + : -0.390; Robustness - : 0.068; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 82.322 & Pulse >= 88.758) [Discrimination Score: 0.692; Robustness + : 6.773; Robustness - : -6.329; Percent Class + : 1.000; Percent Class - : 0.000]
