G[1,1](hr >= 54.325 & Pulse >= 54.333) [Discrimination Score: -1.283; Robustness + : 7.854; Robustness - : 29.381; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.301 | AF <= 0.282) & cosen >= -2.184) [Discrimination Score: 1.349; Robustness + : 0.260; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.467 -> LOS >= 2.656) [Discrimination Score: 1.113; Robustness + : -0.467; Robustness - : -3.773; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.742 & CREATININE >= 0.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 53.260 & Pulse >= 65.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.569 | AF <= 0.458) & cosen >= -2.112) [Discrimination Score: 1.247; Robustness + : 0.318; Robustness - : -0.071; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.829 -> LOS >= 2.827) [Discrimination Score: 0.934; Robustness + : -0.829; Robustness - : -3.602; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[1,2] (death = 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.433 & CREATININE >= 0.921) [Discrimination Score: 1.414; Robustness + : -1.603; Robustness - : -4.567; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.108 & Pulse >= 53.959) [Discrimination Score: -1.505; Robustness + : -3.042; Robustness - : 16.122; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.248 | AF <= 0.484) & cosen >= -1.915) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.846 -> LOS >= 2.143) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[1,2] (death = 0.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.501 & CREATININE >= 0.878) [Discrimination Score: 1.414; Robustness + : -0.218; Robustness - : -0.499; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 65.325 & Pulse >= 54.769) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.319 | AF <= 0.283) & cosen >= -2.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.345 -> LOS >= 3.161) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,0] (death = 0.040)) [Discrimination Score: 4.000; Robustness + : -0.018; Robustness - : -0.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.472 & CREATININE >= 0.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
