G[2,2](hr >= 63.526 & Pulse >= 70.528) [Discrimination Score: -0.565; Robustness + : 4.978; Robustness - : 18.329; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.568 | AF <= 0.425) & cosen >= -1.423) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.854 -> LOS >= 2.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,1] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.763 & CREATININE >= 0.798) [Discrimination Score: 3.385; Robustness + : -0.428; Robustness - : -5.237; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 60.464 & Pulse >= 69.018) [Discrimination Score: -0.558; Robustness + : 6.639; Robustness - : 19.840; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.965 | AF <= 0.423) & cosen >= -1.941) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.863 -> LOS >= 2.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[0,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.819 & CREATININE >= 0.623) [Discrimination Score: 3.386; Robustness + : -0.262; Robustness - : -5.181; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.305 & Pulse >= 66.518) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.786 | AF <= 0.032) & cosen >= -2.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.503 -> LOS >= 2.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[1,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.573 & CREATININE >= 0.765) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.138 & Pulse >= 67.287) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.446 | AF <= 0.310) & cosen >= -2.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.379 -> LOS >= 2.651) [Discrimination Score: 0.892; Robustness + : -0.379; Robustness - : -3.353; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,0] (death = 0.044)) [Discrimination Score: -0.408; Robustness + : -0.018; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.238 & CREATININE >= 0.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.630 & Pulse >= 72.169) [Discrimination Score: -0.583; Robustness + : 2.947; Robustness - : 16.688; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.556 | AF <= 0.031) & cosen >= -2.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.944 -> LOS >= 2.315) [Discrimination Score: 0.843; Robustness + : -0.944; Robustness - : -3.722; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,1] (death = 0.044)) [Discrimination Score: -0.408; Robustness + : -0.019; Robustness - : 0.124; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.687 & CREATININE >= 0.730) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 64.357 & Pulse >= 77.968) [Discrimination Score: -0.406; Robustness + : -2.126; Robustness - : 6.746; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.952 | AF <= 0.401) & cosen >= -1.785) [Discrimination Score: 1.187; Robustness + : 0.360; Robustness - : -0.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.668 -> LOS >= 2.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[2,2] (death = 0.044)) [Discrimination Score: -0.408; Robustness + : -0.021; Robustness - : 0.122; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 15.420 & CREATININE >= 0.812) [Discrimination Score: 3.388; Robustness + : -0.478; Robustness - : -5.580; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.543 & Pulse >= 76.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.996 | AF <= 0.029) & cosen >= -1.973) [Discrimination Score: 0.817; Robustness + : 0.365; Robustness - : -0.120; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.549 -> LOS >= 2.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.426 & CREATININE >= 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.040 & Pulse >= 75.645) [Discrimination Score: -0.544; Robustness + : -4.571; Robustness - : 7.537; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.754 | AF <= 0.033) & cosen >= -1.805) [Discrimination Score: 0.548; Robustness + : 0.286; Robustness - : -0.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.415 -> LOS >= 2.300) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 15.217 & CREATININE >= 0.648) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.127 & Pulse >= 64.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.415 | AF <= 0.233) & cosen >= -2.132) [Discrimination Score: 0.740; Robustness + : 0.277; Robustness - : 0.024; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.736 -> LOS >= 2.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.919 & CREATININE >= 0.731) [Discrimination Score: 3.366; Robustness + : -0.274; Robustness - : -4.081; Percent Class + : 0.000; Percent Class - : 1.000]
