G[0,0](hr >= 63.830 & Pulse >= 71.002) [Discrimination Score: -1.524; Robustness + : -2.899; Robustness - : 17.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.178 | AF <= 0.194) & cosen >= -2.635) [Discrimination Score: -0.231; Robustness + : 0.182; Robustness - : 0.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.455 -> LOS >= 2.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,1] (death = 0.029)) [Discrimination Score: -0.667; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 32.708 & CREATININE >= 1.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 67.307 & Pulse >= 62.034) [Discrimination Score: -1.617; Robustness + : 0.462; Robustness - : 17.830; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.535 | AF <= 0.425) & cosen >= -2.550) [Discrimination Score: 0.443; Robustness + : 0.415; Robustness - : 0.321; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.362 -> LOS >= 3.561) [Discrimination Score: 0.744; Robustness + : -0.439; Robustness - : -3.011; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 31.741 & CREATININE >= 1.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 68.594 & Pulse >= 63.463) [Discrimination Score: -1.618; Robustness + : -0.840; Robustness - : 16.483; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.207 | AF <= 0.070) & cosen >= -1.847) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.918 -> LOS >= 3.755) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 32.618 & CREATININE >= 1.160) [Discrimination Score: -1.023; Robustness + : -0.963; Robustness - : -0.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 60.491 & Pulse >= 59.416) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.886 | AF <= 0.426) & cosen >= -1.829) [Discrimination Score: 0.888; Robustness + : 0.040; Robustness - : -0.400; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.854 -> LOS >= 2.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,1] (death = 0.029)) [Discrimination Score: 4.000; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 33.400 & CREATININE >= 1.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 64.456 & Pulse >= 66.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.382 | AF <= 0.439) & cosen >= -1.868) [Discrimination Score: 0.900; Robustness + : 0.034; Robustness - : -0.361; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.510 -> LOS >= 2.808) [Discrimination Score: 0.744; Robustness + : -1.192; Robustness - : -3.763; Percent Class + : 1.000; Percent Class - : 0.000]
