G[0,0](hr >= 73.254 & Pulse >= 52.891) [Discrimination Score: -1.604; Robustness + : -1.751; Robustness - : 24.469; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.672 | AF <= 0.023) & cosen >= -2.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.399 -> LOS >= 3.859) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.043)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.855 & CREATININE >= 1.182) [Discrimination Score: 0.285; Robustness + : -0.133; Robustness - : -0.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.640 & Pulse >= 53.332) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.890 | AF <= 0.403) & cosen >= -2.479) [Discrimination Score: -0.103; Robustness + : 0.358; Robustness - : 0.423; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.254 -> LOS >= 2.693) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,0] (death = 0.043)) [Discrimination Score: -0.632; Robustness + : -0.007; Robustness - : 0.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.965 & CREATININE >= 1.150) [Discrimination Score: 0.704; Robustness + : -0.033; Robustness - : -0.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.431 & Pulse >= 59.454) [Discrimination Score: -1.427; Robustness + : -0.217; Robustness - : 26.546; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.857 | AF <= 0.119) & cosen >= -2.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.896 -> LOS >= 3.339) [Discrimination Score: 0.533; Robustness + : -0.896; Robustness - : -2.871; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.871 & CREATININE >= 1.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.991 & Pulse >= 62.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.912 | AF <= 0.101) & cosen >= -2.536) [Discrimination Score: -0.125; Robustness + : 0.393; Robustness - : 0.470; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.586 -> LOS >= 2.352) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,2] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.649 & CREATININE >= 1.201) [Discrimination Score: 0.285; Robustness + : -0.325; Robustness - : -0.351; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 69.683 & Pulse >= 65.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.774 | AF <= 0.457) & cosen >= -1.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.810 -> LOS >= 4.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.922 & CREATININE >= 1.187) [Discrimination Score: 0.531; Robustness + : -0.074; Robustness - : -0.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 69.528 & Pulse >= 61.595) [Discrimination Score: -1.342; Robustness + : -0.064; Robustness - : 27.014; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.495 | AF <= 0.163) & cosen >= -2.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.891 -> LOS >= 2.447) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,1] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.739 & CREATININE >= 1.147) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 69.975 & Pulse >= 63.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.440 | AF <= 0.295) & cosen >= -1.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.238 -> LOS >= 2.218) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.900 & CREATININE >= 1.181) [Discrimination Score: 0.285; Robustness + : -0.092; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 71.551 & Pulse >= 52.814) [Discrimination Score: -1.613; Robustness + : -0.251; Robustness - : 26.172; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.873 | AF <= 0.121) & cosen >= -2.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.899 -> LOS >= 4.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.764 & CREATININE >= 1.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 70.899 & Pulse >= 59.085) [Discrimination Score: -1.435; Robustness + : -0.248; Robustness - : 26.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.162 | AF <= 0.169) & cosen >= -2.407) [Discrimination Score: -0.542; Robustness + : 0.074; Robustness - : 0.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.949 -> LOS >= 3.107) [Discrimination Score: 0.562; Robustness + : -0.949; Robustness - : -3.052; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.887 & CREATININE >= 1.187) [Discrimination Score: 0.285; Robustness + : -0.103; Robustness - : -0.113; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 71.450 & Pulse >= 54.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.864 | AF <= 0.293) & cosen >= -2.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.823 -> LOS >= 3.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.043)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.656 & CREATININE >= 1.187) [Discrimination Score: 0.285; Robustness + : -0.317; Robustness - : -0.344; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct <= 0.127 -> y = 0.248) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr >= 71.058 -> y = 0.890) [Discrimination Score: 1.526; Robustness + : -0.946; Robustness - : -26.664; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts < 0.512 & y = 0.325) [Discrimination Score: 3.511; Robustness + : -0.325; Robustness - : -0.622; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days <= 4.972 & y = 0.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS >= 2.925 -> y = 0.881) [Discrimination Score: 0.549; Robustness + : -1.075; Robustness - : -3.162; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pulse < 98.838 -> y = 0.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.313) U[1,1] (y = 0.676)) [Discrimination Score: 0.632; Robustness + : 0.687; Robustness - : 0.401; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk < 0.958) U[0,1] (y = 0.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
