G[0,0](hr >= 72.411 & Pulse >= 63.133) [Discrimination Score: -2.539; Robustness + : -12.675; Robustness - : 22.863; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.124 | AF <= 0.227) & cosen >= -2.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.474 -> LOS >= 2.180) [Discrimination Score: 1.291; Robustness + : -0.474; Robustness - : -5.820; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.041) U[0,2] (death = 0.121)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.727 & CREATININE >= 1.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 55.761 & Pulse >= 55.517) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.421 | AF <= 0.181) & cosen >= -1.964) [Discrimination Score: 0.354; Robustness + : 0.023; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.460 -> LOS >= 1.374) [Discrimination Score: 1.489; Robustness + : -0.460; Robustness - : -6.626; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.121)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.769 & CREATININE >= 1.101) [Discrimination Score: 0.894; Robustness + : -0.084; Robustness - : -0.231; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 71.030 & Pulse >= 60.683) [Discrimination Score: -2.694; Robustness + : -11.733; Robustness - : 27.275; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.477 | AF <= 0.342) & cosen >= -1.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.431 -> LOS >= 1.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.037) U[0,2] (death = 0.121)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.901 & CREATININE >= 1.108) [Discrimination Score: 0.894; Robustness + : -0.014; Robustness - : -0.099; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 57.271 & Pulse >= 64.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.045 | AF <= 0.353) & cosen >= -2.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.492 -> LOS >= 2.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.046) U[1,2] (death = 0.121)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.626 & CREATININE >= 1.116) [Discrimination Score: 0.894; Robustness + : -0.170; Robustness - : -0.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 69.750 & Pulse >= 59.874) [Discrimination Score: -2.694; Robustness + : -10.453; Robustness - : 28.555; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.125 | AF <= 0.407) & cosen >= -2.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
