G[1,1](hr >= 65.633 & Pulse >= 57.645) [Discrimination Score: -0.767; Robustness + : 9.637; Robustness - : 25.593; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.063 | AF <= 0.036) & cosen >= -2.190) [Discrimination Score: 0.389; Robustness + : 0.025; Robustness - : -0.028; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.613 -> LOS >= 2.725) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.024)) [Discrimination Score: -2.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.120 & CREATININE >= 1.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.721 & Pulse >= 55.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.564 | AF <= 0.294) & cosen >= -2.138) [Discrimination Score: 0.395; Robustness + : 0.147; Robustness - : -0.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.661 -> LOS >= 2.780) [Discrimination Score: 0.851; Robustness + : -0.661; Robustness - : -3.711; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.375 & CREATININE >= 1.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 73.883 & Pulse >= 62.443) [Discrimination Score: -0.751; Robustness + : 1.755; Robustness - : 17.343; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.381 | AF <= 0.386) & cosen >= -2.407) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.843 -> LOS >= 2.803) [Discrimination Score: 0.809; Robustness + : -0.843; Robustness - : -3.718; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
