G[1,1](hr >= 74.716 & Pulse >= 72.071) [Discrimination Score: -0.720; Robustness + : -0.535; Robustness - : 12.285; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.152 | AF <= 0.382) & cosen >= -2.228) [Discrimination Score: 0.075; Robustness + : 0.063; Robustness - : 0.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.149 -> LOS >= 2.131) [Discrimination Score: -0.919; Robustness + : -6.869; Robustness - : -3.583; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 34.211 & CREATININE >= 1.210) [Discrimination Score: -0.388; Robustness + : -1.954; Robustness - : -0.110; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 72.848 & Pulse >= 69.099) [Discrimination Score: -0.726; Robustness + : 1.740; Robustness - : 14.783; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.540 | AF <= 0.141) & cosen >= -2.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.088 -> LOS >= 8.821) [Discrimination Score: -0.139; Robustness + : -0.179; Robustness - : 0.029; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 44.185 & CREATININE >= 1.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.826 & Pulse >= 74.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.411 | AF <= 0.332) & cosen >= -2.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.695 -> LOS >= 5.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 49.947 & CREATININE >= 1.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.543 & Pulse >= 72.474) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.712 | AF <= 0.384) & cosen >= -2.155) [Discrimination Score: -0.055; Robustness + : 0.041; Robustness - : 0.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.253 -> LOS >= 3.291) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
