G[0,2](hr >= 93.607 & Pulse >= 0.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.849 | AF <= 0.979) & cosen >= -2.338) [Discrimination Score: -0.482; Robustness + : 0.027; Robustness - : 0.162; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.103 -> LOS >= 3.532) [Discrimination Score: 0.639; Robustness + : -1.468; Robustness - : -3.753; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 26.732 & CREATININE >= 1.245) [Discrimination Score: 0.050; Robustness + : -0.125; Robustness - : -0.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 101.266 & Pulse >= 48.085) [Discrimination Score: 0.712; Robustness + : 9.678; Robustness - : -10.103; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.938 | AF <= 0.961) & cosen >= -1.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.878 -> LOS >= 3.715) [Discrimination Score: 0.639; Robustness + : -1.285; Robustness - : -3.570; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 25.151 & CREATININE >= 1.136) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 105.794 & Pulse >= 42.522) [Discrimination Score: 0.715; Robustness + : 5.035; Robustness - : -14.733; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.721 | AF <= 0.960) & cosen >= -2.522) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.628 -> LOS >= 2.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 25.706 & CREATININE >= 1.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 89.788 & Pulse >= 85.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.769 | AF <= 0.958) & cosen >= -2.252) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.842 -> LOS >= 3.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[2,2] (death = 0.017)) [Discrimination Score: 4.333; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.576 & CREATININE >= 1.148) [Discrimination Score: 0.791; Robustness + : 0.111; Robustness - : -0.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 91.671 & Pulse >= 29.200) [Discrimination Score: 0.714; Robustness + : 19.151; Robustness - : -0.610; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.776 | AF <= 0.983) & cosen >= -2.385) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.082 -> LOS >= 2.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,0] (death = 0.017)) [Discrimination Score: -1.500; Robustness + : -0.008; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 25.543 & CREATININE >= 1.203) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 82.875 & Pulse >= 75.691) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.789 | AF <= 0.956) & cosen >= -1.960) [Discrimination Score: 0.450; Robustness + : -0.073; Robustness - : -0.216; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.642 -> LOS >= 3.309) [Discrimination Score: 0.639; Robustness + : -1.691; Robustness - : -3.977; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 27.111 & CREATININE >= 1.172) [Discrimination Score: 0.263; Robustness + : 0.013; Robustness - : -0.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 98.848 & Pulse >= 28.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.929 | AF <= 0.950) & cosen >= -1.502) [Discrimination Score: 1.075; Robustness + : -0.169; Robustness - : -0.674; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.976 -> LOS >= 2.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 27.802 & CREATININE >= 1.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 102.997 & Pulse >= 85.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.826 | AF <= 0.975) & cosen >= -1.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.923 -> LOS >= 3.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 25.286 & CREATININE >= 1.239) [Discrimination Score: -0.510; Robustness + : -0.627; Robustness - : -0.139; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 85.793 & Pulse >= 25.954) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.894 | AF <= 0.998) & cosen >= -1.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.236 -> LOS >= 3.950) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,0] (death = 0.017)) [Discrimination Score: 2.333; Robustness + : -0.008; Robustness - : -0.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.743 & CREATININE >= 1.126) [Discrimination Score: 1.059; Robustness + : 0.147; Robustness - : -0.026; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 99.880 & Pulse >= 68.146) [Discrimination Score: 0.680; Robustness + : 10.557; Robustness - : -8.819; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.769 | AF <= 0.978) & cosen >= -1.474) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.970 -> LOS >= 3.270) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,0] (death = 0.017)) [Discrimination Score: 2.750; Robustness + : -0.007; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 24.993 & CREATININE >= 1.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct < 0.500 -> y = 0.624) [Discrimination Score: -1.581; Robustness + : -0.500; Robustness - : 0.125; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](n_evts < 0.186 & y = 0.259) [Discrimination Score: 2495440049652095.000; Robustness + : -0.259; Robustness - : -0.814; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF > 0.658 & y = 0.671) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 0.807) U[1,2] (y = 0.220)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.041) U[0,1] (y = 0.344)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 2.825) U[0,2] (y = 0.230)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total > 14.835 & y = 0.591) [Discrimination Score: -0.460; Robustness + : -0.591; Robustness - : -0.522; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE >= 97.938 -> y = 0.437) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT > 238.460) U[0,0] (y = 0.394)) [Discrimination Score: 3.048; Robustness + : 148.216; Robustness - : -0.545; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS >= 2.149 & y = 0.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TOTAL_BILIRUBIN > 0.848 & y = 0.690) [Discrimination Score: -1.581; Robustness + : -0.690; Robustness - : -0.418; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MET >= 0.005 -> y = 0.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_edrk < 0.948 -> y = 0.661) [Discrimination Score: 0.979; Robustness + : 0.002; Robustness - : -0.575; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME < 37.256) U[2,2] (y = 0.748)) [Discrimination Score: -3.162; Robustness + : 1.861; Robustness - : 5.456; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN > 3.567 & y = 0.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
