G[0,0](hr >= 70.990 & Pulse >= 72.287) [Discrimination Score: -0.314; Robustness + : 4.644; Robustness - : 11.999; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.270 | AF <= 0.049) & cosen >= -2.428) [Discrimination Score: -2.192; Robustness + : -0.070; Robustness - : 0.220; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.454 -> LOS >= 4.158) [Discrimination Score: 0.222; Robustness + : -0.454; Robustness - : -1.073; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[1,1] (death = 0.083)) [Discrimination Score: -0.408; Robustness + : -0.022; Robustness - : 0.121; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.986 & Pulse >= 80.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.386 | AF <= 0.061) & cosen >= -2.604) [Discrimination Score: -2.476; Robustness + : 0.105; Robustness - : 0.370; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.384 -> LOS >= 2.616) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.031) U[0,1] (death = 0.083)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.263 & Pulse >= 82.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.218 | AF <= 0.180) & cosen >= -2.598) [Discrimination Score: -1.463; Robustness + : 0.097; Robustness - : 0.218; Percent Class + : 0.000; Percent Class - : 1.000]
