G[2,2](hr >= 90.900 & Pulse >= 88.830) [Discrimination Score: -0.223; Robustness + : 0.813; Robustness - : 5.659; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.261 | AF <= 0.012) & cosen >= -2.291) [Discrimination Score: -0.350; Robustness + : -0.002; Robustness - : 0.078; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.381 -> LOS >= 5.290) [Discrimination Score: -1.033; Robustness + : -5.710; Robustness - : -2.283; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 35.498 & CREATININE >= 1.063) [Discrimination Score: -0.827; Robustness + : -1.658; Robustness - : 0.037; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 83.918 & Pulse >= 81.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.130 | AF <= 0.269) & cosen >= -2.331) [Discrimination Score: -0.759; Robustness + : 0.039; Robustness - : 0.166; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.383 -> LOS >= 8.564) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 37.438 & CREATININE >= 0.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 80.370 & Pulse >= 88.002) [Discrimination Score: 0.097; Robustness + : 4.684; Robustness - : 2.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.150 | AF <= 0.485) & cosen >= -2.370) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
