G[1,1](hr >= 79.142 & Pulse >= 78.358) [Discrimination Score: -1.167; Robustness + : 0.854; Robustness - : 17.927; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.242 | AF <= 0.429) & cosen >= -2.289) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.145 -> LOS >= 3.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,2] (death = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 29.682 & CREATININE >= 1.499) [Discrimination Score: -0.836; Robustness + : -3.093; Robustness - : -0.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 79.649 & Pulse >= 76.013) [Discrimination Score: -1.244; Robustness + : 0.880; Robustness - : 19.349; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.098 | AF <= 0.445) & cosen >= -2.244) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.215 -> LOS >= 3.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 36.076 & CREATININE >= 1.475) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 73.714 & Pulse >= 72.941) [Discrimination Score: -0.631; Robustness + : 6.277; Robustness - : 15.345; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.127 | AF <= 0.202) & cosen >= -2.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.321 -> LOS >= 2.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.041)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 29.755 & CREATININE >= 1.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 77.065 & Pulse >= 74.456) [Discrimination Score: -1.227; Robustness + : 3.335; Robustness - : 21.493; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.460 | AF <= 0.476) & cosen >= -2.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.394 -> LOS >= 2.409) [Discrimination Score: 1.203; Robustness + : -0.591; Robustness - : -5.305; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 29.714 & CREATININE >= 1.277) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 75.248 & Pulse >= 71.864) [Discrimination Score: -1.240; Robustness + : 5.255; Robustness - : 23.642; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.458 | AF <= 0.059) & cosen >= -2.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.165 -> LOS >= 3.490) [Discrimination Score: 1.097; Robustness + : -0.165; Robustness - : -4.318; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,0] (death = 0.041)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 35.535 & CREATININE >= 1.123) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.982 & Pulse >= 74.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.127 | AF <= 0.134) & cosen >= -2.360) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.287 -> LOS >= 2.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.041)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 30.684 & CREATININE >= 1.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 81.105 & Pulse >= 71.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.274 | AF <= 0.181) & cosen >= -2.256) [Discrimination Score: -0.417; Robustness + : 0.026; Robustness - : 0.150; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.439 -> LOS >= 3.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,0] (death = 0.041)) [Discrimination Score: -0.408; Robustness + : -0.020; Robustness - : 0.123; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 28.757 & CREATININE >= 1.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 79.190 & Pulse >= 74.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.360 | AF <= 0.448) & cosen >= -2.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.205 -> LOS >= 3.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[1,2] (death = 0.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 35.868 & CREATININE >= 1.233) [Discrimination Score: -0.217; Robustness + : -0.371; Robustness - : -0.133; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 79.531 & Pulse >= 79.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.427 | AF <= 0.388) & cosen >= -2.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.389 -> LOS >= 2.637) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[2,2] (death = 0.041)) [Discrimination Score: -0.408; Robustness + : -0.008; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 36.879 & CREATININE >= 1.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 81.645 & Pulse >= 74.481) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.264 | AF <= 0.167) & cosen >= -2.319) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
