G[1,1](hr >= 77.848 & Pulse >= 71.614) [Discrimination Score: -0.966; Robustness + : -4.454; Robustness - : 18.129; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.307 | AF <= 0.385) & cosen >= -2.282) [Discrimination Score: -0.759; Robustness + : -0.036; Robustness - : 0.188; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.289 -> LOS >= 1.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[1,1] (death = 0.078)) [Discrimination Score: -0.632; Robustness + : -0.017; Robustness - : 0.269; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 28.591 & CREATININE >= 1.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 75.944 & Pulse >= 74.865) [Discrimination Score: -1.042; Robustness + : -4.992; Robustness - : 17.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.215 | AF <= 0.462) & cosen >= -2.450) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.421 -> LOS >= 1.829) [Discrimination Score: 0.929; Robustness + : -0.421; Robustness - : -2.743; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,0] (death = 0.078)) [Discrimination Score: -0.632; Robustness + : -0.011; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 28.900 & CREATININE >= 1.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.443 & Pulse >= 65.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.168 | AF <= 0.148) & cosen >= -2.385) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.436 -> LOS >= 2.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.030) U[1,2] (death = 0.078)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 28.904 & CREATININE >= 1.122) [Discrimination Score: -2.828; Robustness + : -3.643; Robustness - : -0.022; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 70.009 & Pulse >= 64.816) [Discrimination Score: -0.976; Robustness + : 3.103; Robustness - : 25.619; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.306 | AF <= 0.291) & cosen >= -2.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.475 -> LOS >= 1.421) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
