G[1,2](hr >= 75.239 & Pulse >= 67.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.084 | AF <= 0.035) & cosen >= -2.592) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.188 -> LOS >= 9.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.640 & CREATININE >= 0.964) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 71.445 & Pulse >= 72.764) [Discrimination Score: -0.495; Robustness + : 4.692; Robustness - : 13.236; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.394 | AF <= 0.298) & cosen >= -2.628) [Discrimination Score: -1.312; Robustness + : 0.221; Robustness - : 0.375; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.272 -> LOS >= 6.642) [Discrimination Score: -1.731; Robustness + : -6.358; Robustness - : -1.595; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 23.816 & CREATININE >= 0.977) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 60.892 & Pulse >= 71.150) [Discrimination Score: -0.337; Robustness + : 8.782; Robustness - : 14.850; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.289 | AF <= 0.340) & cosen >= -2.581) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.140 -> LOS >= 12.186) [Discrimination Score: -4.865; Robustness + : -0.814; Robustness - : 0.668; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.081 & CREATININE >= 0.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.398 & Pulse >= 70.341) [Discrimination Score: -0.603; Robustness + : 4.959; Robustness - : 15.472; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.191 | AF <= 0.341) & cosen >= -2.591) [Discrimination Score: -0.879; Robustness + : 0.183; Robustness - : 0.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.086 -> LOS >= 2.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.218 & CREATININE >= 1.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 61.107 & Pulse >= 79.702) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.267 | AF <= 0.181) & cosen >= -2.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.373 -> LOS >= 10.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 22.905 & CREATININE >= 0.883) [Discrimination Score: -0.489; Robustness + : -0.592; Robustness - : 0.217; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 78.315 & Pulse >= 70.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.301 | AF <= 0.457) & cosen >= -2.510) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.165 -> LOS >= 3.711) [Discrimination Score: -1.599; Robustness + : -9.289; Robustness - : -3.575; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 23.407 & CREATININE >= 1.054) [Discrimination Score: -0.483; Robustness + : -0.631; Robustness - : 0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 76.415 & Pulse >= 70.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.433 | AF <= 0.198) & cosen >= -2.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.194 -> LOS >= 5.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.008)) [Discrimination Score: 7.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 22.564 & CREATININE >= 0.884) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.403 & Pulse >= 70.837) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.367 | AF <= 0.486) & cosen >= -2.573) [Discrimination Score: -0.590; Robustness + : 0.168; Robustness - : 0.320; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.420 -> LOS >= 7.634) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.337 & CREATININE >= 1.029) [Discrimination Score: -0.044; Robustness + : -1.791; Robustness - : -1.663; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 63.619 & Pulse >= 77.796) [Discrimination Score: -0.139; Robustness + : 2.278; Robustness - : 4.204; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.158 | AF <= 0.362) & cosen >= -2.447) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.312 -> LOS >= 3.219) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 23.468 & CREATININE >= 0.864) [Discrimination Score: -0.485; Robustness + : -0.467; Robustness - : 0.236; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.407 & Pulse >= 70.964) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.125 | AF <= 0.029) & cosen >= -2.409) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.263 -> LOS >= 3.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.661 & CREATININE >= 0.982) [Discrimination Score: -0.365; Robustness + : -1.231; Robustness - : -0.339; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.011) U[0,2] (y = 0.243)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts >= 0.019 & y = 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LOS < 12.886 & y = 0.294) [Discrimination Score: 1.581; Robustness + : -0.294; Robustness - : -0.588; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.898) U[0,0] (y = 0.405)) [Discrimination Score: -0.586; Robustness + : 1.102; Robustness - : 2.315; Percent Class + : 0.000; Percent Class - : 1.000]
