G[1,1](hr >= 73.723 & Pulse >= 69.636) [Discrimination Score: -0.624; Robustness + : 4.173; Robustness - : 19.101; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.358 | AF <= 0.320) & cosen >= -2.020) [Discrimination Score: 0.561; Robustness + : 0.225; Robustness - : -0.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.255 -> LOS >= 6.740) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[2,2] (death = 0.013)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.482 & CREATININE >= 1.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.695 & Pulse >= 66.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.287 | AF <= 0.154) & cosen >= -1.959) [Discrimination Score: 0.456; Robustness + : 0.121; Robustness - : -0.101; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.078 -> LOS >= 4.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.013)) [Discrimination Score: -0.632; Robustness + : -0.003; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 24.888 & CREATININE >= 0.999) [Discrimination Score: -0.691; Robustness + : -3.847; Robustness - : 0.101; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.920 & Pulse >= 75.837) [Discrimination Score: -0.626; Robustness + : -1.602; Robustness - : 13.331; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.854 | AF <= 0.119) & cosen >= -2.340) [Discrimination Score: 0.381; Robustness + : 0.520; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
