G[2,2](hr >= 71.529 & Pulse >= 68.078) [Discrimination Score: -0.607; Robustness + : 5.705; Robustness - : 18.319; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.346 | AF <= 0.105) & cosen >= -2.449) [Discrimination Score: -0.258; Robustness + : 0.177; Robustness - : 0.237; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.649 -> LOS >= 3.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.693) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.805 & CREATININE >= 0.750) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 76.699 & Pulse >= 65.813) [Discrimination Score: -0.617; Robustness + : 1.051; Robustness - : 14.299; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.230 | AF <= 0.469) & cosen >= -2.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.890 -> LOS >= 4.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.831) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.172 & CREATININE >= 0.749) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 78.620 & Pulse >= 76.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.058 | AF <= 0.367) & cosen >= -2.459) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.551 -> LOS >= 5.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.811) U[0,1] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.549 & CREATININE >= 0.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 65.971 & Pulse >= 68.726) [Discrimination Score: -0.633; Robustness + : 8.924; Robustness - : 21.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.409 | AF <= 0.447) & cosen >= -2.539) [Discrimination Score: -0.577; Robustness + : 0.225; Robustness - : 0.345; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.930 -> LOS >= 9.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.496) U[0,1] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
