G[2,2](hr >= 68.856 & Pulse >= 67.941) [Discrimination Score: -1.223; Robustness + : -4.679; Robustness - : 16.916; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.025 | AF <= 0.307) & cosen >= -2.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.215 -> LOS >= 2.722) [Discrimination Score: 0.844; Robustness + : -0.215; Robustness - : -3.421; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,2] (death = 0.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 17.633 & CREATININE >= 1.100) [Discrimination Score: 0.931; Robustness + : -0.594; Robustness - : -2.886; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 63.666 & Pulse >= 62.158) [Discrimination Score: -1.243; Robustness + : 0.815; Robustness - : 22.699; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.086 | AF <= 0.369) & cosen >= -2.688) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.173 -> LOS >= 2.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.048)) [Discrimination Score: 0.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.713 & CREATININE >= 1.100) [Discrimination Score: 2.408; Robustness + : -0.483; Robustness - : -3.287; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 60.406 & Pulse >= 60.870) [Discrimination Score: -1.172; Robustness + : 3.035; Robustness - : 23.987; Percent Class + : 1.000; Percent Class - : 0.000]
