G[1,1](hr >= 81.905 & Pulse >= 71.801) [Discrimination Score: -0.374; Robustness + : -0.399; Robustness - : 4.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.422 | AF <= 0.182) & cosen >= -2.497) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.282 -> LOS >= 3.386) [Discrimination Score: 0.124; Robustness + : -3.614; Robustness - : -4.042; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 61.565 & CREATININE >= 1.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 77.625 & Pulse >= 82.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.197 | AF <= 0.138) & cosen >= -2.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.279 -> LOS >= 6.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 64.110 & CREATININE >= 1.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.124 & Pulse >= 75.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.989 | AF <= 0.338) & cosen >= -1.915) [Discrimination Score: 0.517; Robustness + : 0.069; Robustness - : -0.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.433 -> LOS >= 6.723) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 58.275 & CREATININE >= 1.821) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 77.761 & Pulse >= 70.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.733 | AF <= 0.206) & cosen >= -2.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.286 -> LOS >= 5.547) [Discrimination Score: 0.206; Robustness + : -1.453; Robustness - : -2.119; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 56.634 & CREATININE >= 1.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 77.293 & Pulse >= 75.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.841 | AF <= 0.219) & cosen >= -2.472) [Discrimination Score: 0.888; Robustness + : 0.562; Robustness - : 0.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.981 -> LOS >= 5.981) [Discrimination Score: 0.463; Robustness + : -1.019; Robustness - : -2.283; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 61.857 & CREATININE >= 1.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 80.713 & Pulse >= 74.090) [Discrimination Score: -0.704; Robustness + : 0.409; Robustness - : 12.505; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.586 | AF <= 0.356) & cosen >= -1.986) [Discrimination Score: 0.702; Robustness + : 0.126; Robustness - : -0.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.377 -> LOS >= 2.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 63.871 & CREATININE >= 1.696) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.695 & Pulse >= 70.153) [Discrimination Score: -0.762; Robustness + : -0.221; Robustness - : 12.231; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.489 | AF <= 0.423) & cosen >= -2.439) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.861 -> LOS >= 6.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,1] (death = 0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 65.077 & CREATININE >= 1.380) [Discrimination Score: 0.731; Robustness + : 0.315; Robustness - : -0.280; Percent Class + : 0.000; Percent Class - : 1.000]
