G[0,0](hr >= 70.339 & Pulse >= 70.787) [Discrimination Score: -0.854; Robustness + : -2.832; Robustness - : 13.499; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.248 | AF <= 0.028) & cosen >= -2.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.460 -> LOS >= 2.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,1] (death = 0.037)) [Discrimination Score: -0.408; Robustness + : -0.010; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 12.224 & CREATININE >= 0.774) [Discrimination Score: 2.360; Robustness + : -1.342; Robustness - : -8.776; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.092 & Pulse >= 72.250) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.185 | AF <= 0.291) & cosen >= -2.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.408 -> LOS >= 3.093) [Discrimination Score: 0.368; Robustness + : -0.907; Robustness - : -1.979; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.037)) [Discrimination Score: -0.408; Robustness + : -0.011; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.283 & CREATININE >= 0.855) [Discrimination Score: 2.358; Robustness + : -0.488; Robustness - : -2.717; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 59.544 & Pulse >= 66.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
