G[0,0](hr >= 79.756 & Pulse >= 73.809) [Discrimination Score: -0.542; Robustness + : -1.261; Robustness - : 7.879; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.138 | AF <= 0.353) & cosen >= -2.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.321 -> LOS >= 2.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,1] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 22.600 & CREATININE >= 1.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 75.852 & Pulse >= 77.859) [Discrimination Score: -0.455; Robustness + : -0.250; Robustness - : 3.284; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.048 | AF <= 0.035) & cosen >= -2.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.294 -> LOS >= 2.621) [Discrimination Score: 1.281; Robustness + : -0.379; Robustness - : -4.807; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.027) U[0,1] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 22.809 & CREATININE >= 1.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.678 & Pulse >= 73.053) [Discrimination Score: -0.746; Robustness + : -0.420; Robustness - : 6.454; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.061 | AF <= 0.071) & cosen >= -2.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.488 -> LOS >= 2.556) [Discrimination Score: 1.268; Robustness + : -0.488; Robustness - : -4.872; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -0.011; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 22.917 & CREATININE >= 1.084) [Discrimination Score: -2.345; Robustness + : -0.068; Robustness - : 0.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 75.849 & Pulse >= 75.086) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.165 | AF <= 0.336) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.484 -> LOS >= 3.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.061)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 22.980 & CREATININE >= 1.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 75.304 & Pulse >= 73.809) [Discrimination Score: -0.645; Robustness + : 2.278; Robustness - : 7.334; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.324 | AF <= 0.375) & cosen >= -2.582) [Discrimination Score: -0.983; Robustness + : 0.187; Robustness - : 0.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.486 -> LOS >= 2.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,2] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 22.430 & CREATININE >= 1.049) [Discrimination Score: -2.345; Robustness + : -0.474; Robustness - : 0.051; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.114 & Pulse >= 79.476) [Discrimination Score: -0.468; Robustness + : -3.294; Robustness - : 4.060; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.398 | AF <= 0.121) & cosen >= -2.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.316 -> LOS >= 3.648) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,2] (death = 0.061)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
