G[2,2](hr >= 72.737 & Pulse >= 79.155) [Discrimination Score: -0.604; Robustness + : -0.325; Robustness - : 11.845; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.427 | AF <= 0.144) & cosen >= -2.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.326 -> LOS >= 5.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,2] (death = 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.704 & CREATININE >= 1.111) [Discrimination Score: -0.546; Robustness + : -0.615; Robustness - : -0.296; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 72.067 & Pulse >= 74.416) [Discrimination Score: -0.654; Robustness + : 3.173; Robustness - : 16.584; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.239 | AF <= 0.463) & cosen >= -2.187) [Discrimination Score: -0.031; Robustness + : 0.085; Robustness - : 0.097; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.102 -> LOS >= 2.961) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,2] (death = 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.431 & CREATININE >= 1.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.287 & Pulse >= 74.507) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.406 | AF <= 0.020) & cosen >= -2.315) [Discrimination Score: 0.178; Robustness + : 0.203; Robustness - : 0.146; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.151 -> LOS >= 6.519) [Discrimination Score: -0.374; Robustness + : -2.481; Robustness - : -1.436; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,0] (death = 0.028)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.848 & CREATININE >= 1.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
