G[2,2](hr >= 74.143 & Pulse >= 70.384) [Discrimination Score: -0.195; Robustness + : 10.639; Robustness - : 15.246; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.319 | AF <= 0.055) & cosen >= -2.200) [Discrimination Score: 0.227; Robustness + : 0.083; Robustness - : 0.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.557 -> LOS >= 5.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 37.117 & CREATININE >= 0.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.136 & Pulse >= 84.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.040 | AF <= 0.168) & cosen >= -2.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.712 -> LOS >= 6.371) [Discrimination Score: -0.250; Robustness + : -2.629; Robustness - : -1.963; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 35.418 & CREATININE >= 1.052) [Discrimination Score: -0.567; Robustness + : -1.365; Robustness - : 0.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.098 & Pulse >= 67.710) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.848 | AF <= 0.450) & cosen >= -2.171) [Discrimination Score: -0.158; Robustness + : 0.069; Robustness - : 0.147; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.627 -> LOS >= 6.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 35.889 & CREATININE >= 1.035) [Discrimination Score: -0.533; Robustness + : -1.182; Robustness - : 0.065; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 68.824 & Pulse >= 69.646) [Discrimination Score: -0.094; Robustness + : 14.323; Robustness - : 16.497; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.740 | AF <= 0.043) & cosen >= -2.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.399 -> LOS >= 4.268) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 41.630 & CREATININE >= 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 64.770 & Pulse >= 86.921) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.449 | AF <= 0.139) & cosen >= -2.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.544 -> LOS >= 3.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.018)) [Discrimination Score: -0.632; Robustness + : -0.002; Robustness - : 0.284; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 39.427 & CREATININE >= 0.875) [Discrimination Score: -0.417; Robustness + : -0.277; Robustness - : 0.225; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 77.000 & Pulse >= 58.598) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.823 | AF <= 0.394) & cosen >= -2.424) [Discrimination Score: -0.044; Robustness + : 0.329; Robustness - : 0.350; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.910 -> LOS >= 3.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 42.601 & CREATININE >= 1.018) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.266 & Pulse >= 79.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.441 | AF <= 0.040) & cosen >= -2.249) [Discrimination Score: 0.160; Robustness + : 0.136; Robustness - : 0.086; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.595 -> LOS >= 4.814) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,1] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 35.294 & CREATININE >= 0.859) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.932 & Pulse >= 81.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.648 | AF <= 0.266) & cosen >= -2.291) [Discrimination Score: 0.029; Robustness + : 0.186; Robustness - : 0.175; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.916 -> LOS >= 2.978) [Discrimination Score: -1.367; Robustness + : -6.022; Robustness - : -1.992; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 43.524 & CREATININE >= 0.860) [Discrimination Score: -0.079; Robustness + : 0.220; Robustness - : 0.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 76.150 & Pulse >= 86.370) [Discrimination Score: 0.022; Robustness + : 0.290; Robustness - : -0.227; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.624 | AF <= 0.153) & cosen >= -2.270) [Discrimination Score: -0.024; Robustness + : 0.174; Robustness - : 0.185; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.913 -> LOS >= 3.245) [Discrimination Score: -0.496; Robustness + : -5.755; Robustness - : -3.920; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 41.266 & CREATININE >= 1.056) [Discrimination Score: -0.379; Robustness + : -0.174; Robustness - : 0.044; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.553 & Pulse >= 61.214) [Discrimination Score: -0.337; Robustness + : 8.003; Robustness - : 15.746; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.172 | AF <= 0.059) & cosen >= -2.160) [Discrimination Score: 0.232; Robustness + : 0.034; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.992 -> LOS >= 3.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 31.663 & CREATININE >= 0.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.022) U[0,2] (y = 0.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.895) U[0,2] (y = 0.106)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
