G[0,2](hr >= 67.445 & Pulse >= 66.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.515 | AF <= 0.941) & cosen >= -2.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.643 -> LOS >= 2.456) [Discrimination Score: 1.011; Robustness + : -0.643; Robustness - : -4.558; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 14.838 & CREATININE >= 0.726) [Discrimination Score: 4.619; Robustness + : -0.300; Robustness - : -6.162; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 58.754 & Pulse >= 67.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.504 | AF <= 0.938) & cosen >= -2.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.387 -> LOS >= 2.498) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,0] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.442 & CREATININE >= 0.724) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 65.380 & Pulse >= 64.057) [Discrimination Score: -1.338; Robustness + : 1.257; Robustness - : 26.086; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.844 | AF <= 0.930) & cosen >= -2.591) [Discrimination Score: -0.857; Robustness + : 0.141; Robustness - : 0.466; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.651 -> LOS >= 3.150) [Discrimination Score: 0.883; Robustness + : -0.651; Robustness - : -3.964; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 13.752 & CREATININE >= 0.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
