G[2,2](hr >= 69.676 & Pulse >= 69.792) [Discrimination Score: -0.691; Robustness + : 3.308; Robustness - : 15.066; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.409 | AF <= 0.380) & cosen >= -1.768) [Discrimination Score: 0.853; Robustness + : 0.218; Robustness - : -0.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.338 -> LOS >= 0.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[2,2] (death = 0.068)) [Discrimination Score: -0.408; Robustness + : -0.022; Robustness - : 0.121; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 24.467 & CREATININE >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 82.372 & Pulse >= 75.574) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.107 | AF <= 0.454) & cosen >= -2.156) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.325 -> LOS >= 0.784) [Discrimination Score: 1.568; Robustness + : -0.325; Robustness - : -5.930; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.027) U[0,1] (death = 0.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 23.627 & CREATININE >= 1.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 84.607 & Pulse >= 72.525) [Discrimination Score: -0.633; Robustness + : -3.730; Robustness - : 7.617; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.418 | AF <= 0.313) & cosen >= -2.212) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.454 -> LOS >= 0.459) [Discrimination Score: 1.623; Robustness + : -0.454; Robustness - : -6.255; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,1] (death = 0.068)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 24.063 & CREATININE >= 1.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 84.362 & Pulse >= 62.113) [Discrimination Score: -0.677; Robustness + : -2.013; Robustness - : 11.356; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.209 | AF <= 0.348) & cosen >= -2.123) [Discrimination Score: 1.701; Robustness + : 0.331; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.493 -> LOS >= 1.345) [Discrimination Score: 0.969; Robustness + : -0.493; Robustness - : -4.061; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.068)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.307 & CREATININE >= 1.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.605 & Pulse >= 69.846) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.068 | AF <= 0.290) & cosen >= -1.669) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.488 -> LOS >= 0.174) [Discrimination Score: 1.185; Robustness + : -0.488; Robustness - : -5.064; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.029) U[0,2] (death = 0.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 23.034 & CREATININE >= 1.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.520 & Pulse >= 68.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.028 | AF <= 0.191) & cosen >= -1.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.499 -> LOS >= 0.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
