G[0,0](hr >= 69.415 & Pulse >= 72.937) [Discrimination Score: -0.619; Robustness + : 0.266; Robustness - : 10.634; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.132 | AF <= 0.400) & cosen >= -2.493) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.336 -> LOS >= 2.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[2,2] (death = 0.065)) [Discrimination Score: -0.408; Robustness + : -0.009; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.959 & CREATININE >= 0.804) [Discrimination Score: -0.209; Robustness + : -0.043; Robustness - : -0.041; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 75.389 & Pulse >= 73.496) [Discrimination Score: -1.051; Robustness + : -3.493; Robustness - : 18.046; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.553 | AF <= 0.030) & cosen >= -2.365) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.507 -> LOS >= 2.421) [Discrimination Score: 0.996; Robustness + : -0.507; Robustness - : -4.151; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,2] (death = 0.065)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.239 & CREATININE >= 0.965) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 75.354 & Pulse >= 76.868) [Discrimination Score: -0.977; Robustness + : -4.656; Robustness - : 14.703; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.472 | AF <= 0.138) & cosen >= -2.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.478 -> LOS >= 2.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
