G[0,2](hr >= 74.386 & Pulse >= 76.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.230 | AF <= 0.343) & cosen >= -2.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.149 -> LOS >= 0.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.152 & CREATININE >= 1.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.400 & Pulse >= 74.270) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.175 | AF <= 0.488) & cosen >= -2.281) [Discrimination Score: 0.589; Robustness + : 0.381; Robustness - : 0.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.397 -> LOS >= 0.365) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.965 & CREATININE >= 0.932) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 71.493 & Pulse >= 74.506) [Discrimination Score: -0.632; Robustness + : 6.677; Robustness - : 19.209; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.420 | AF <= 0.016) & cosen >= -2.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.320 -> LOS >= 0.207) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.371 & CREATININE >= 0.970) [Discrimination Score: 2.905; Robustness + : -0.576; Robustness - : -4.629; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 71.451 & Pulse >= 81.125) [Discrimination Score: -0.387; Robustness + : 1.377; Robustness - : 8.732; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.472 | AF <= 0.431) & cosen >= -1.917) [Discrimination Score: 0.391; Robustness + : 0.091; Robustness - : -0.107; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.425 -> LOS >= 0.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[1,1] (death = 0.033)) [Discrimination Score: -0.632; Robustness + : -0.012; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 16.357 & CREATININE >= 1.051) [Discrimination Score: 2.916; Robustness + : -0.646; Robustness - : -4.643; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 78.566 & Pulse >= 75.811) [Discrimination Score: -0.726; Robustness + : 2.117; Robustness - : 17.620; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.268 | AF <= 0.279) & cosen >= -2.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.263 -> LOS >= 0.601) [Discrimination Score: 1.301; Robustness + : -0.263; Robustness - : -4.971; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.477 & CREATININE >= 1.043) [Discrimination Score: 3.018; Robustness + : -0.324; Robustness - : -2.523; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 77.282 & Pulse >= 72.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.045 | AF <= 0.037) & cosen >= -2.148) [Discrimination Score: 0.729; Robustness + : 0.037; Robustness - : -0.045; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.410 -> LOS >= 0.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[1,1] (death = 0.033)) [Discrimination Score: -0.632; Robustness + : -0.015; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.674 & CREATININE >= 1.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 72.584 & Pulse >= 76.218) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.337 | AF <= 0.451) & cosen >= -2.258) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
