G[0,0](hr >= 75.521 & Pulse >= 81.131) [Discrimination Score: 0.225; Robustness + : 3.166; Robustness - : -1.835; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.379 | AF <= 0.377) & cosen >= -2.302) [Discrimination Score: -0.087; Robustness + : 0.099; Robustness - : 0.120; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.637 -> LOS >= 4.655) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.619 & CREATININE >= 1.020) [Discrimination Score: 2.629; Robustness + : 0.045; Robustness - : -0.381; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 71.102 & Pulse >= 73.592) [Discrimination Score: -0.030; Robustness + : 9.232; Robustness - : 9.963; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.115 | AF <= 0.370) & cosen >= -2.352) [Discrimination Score: -0.040; Robustness + : 0.148; Robustness - : 0.156; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.987 -> LOS >= 3.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.246 & CREATININE >= 0.958) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 61.554 & Pulse >= 69.553) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.419 | AF <= 0.429) & cosen >= -2.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.511 -> LOS >= 3.808) [Discrimination Score: -0.420; Robustness + : -3.192; Robustness - : -2.116; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.451 & CREATININE >= 0.904) [Discrimination Score: 3.183; Robustness + : -0.050; Robustness - : -1.549; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 63.525 & Pulse >= 65.315) [Discrimination Score: 0.179; Robustness + : 17.389; Robustness - : 13.557; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.176 | AF <= 0.307) & cosen >= -2.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.913 -> LOS >= 2.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 3.7108740484460815e-05) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.956 & CREATININE >= 1.050) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.866 & Pulse >= 68.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.223 | AF <= 0.337) & cosen >= -2.182) [Discrimination Score: -0.312; Robustness + : 0.008; Robustness - : 0.093; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.721 -> LOS >= 4.249) [Discrimination Score: -0.402; Robustness + : -2.751; Robustness - : -1.747; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.982 & CREATININE >= 0.990) [Discrimination Score: 1.346; Robustness + : -0.002; Robustness - : -0.893; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 79.278 & Pulse >= 79.328) [Discrimination Score: -0.087; Robustness + : 2.104; Robustness - : 4.227; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.458 | AF <= 0.493) & cosen >= -2.384) [Discrimination Score: -0.105; Robustness + : 0.180; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.978 -> LOS >= 4.777) [Discrimination Score: -0.029; Robustness + : -2.223; Robustness - : -2.142; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.708 & CREATININE >= 0.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.657 & Pulse >= 62.939) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.490 | AF <= 0.187) & cosen >= -2.333) [Discrimination Score: -0.313; Robustness + : 0.159; Robustness - : 0.244; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.833 -> LOS >= 4.094) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.607 & CREATININE >= 1.102) [Discrimination Score: 2.361; Robustness + : -0.033; Robustness - : -0.393; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 63.434 & Pulse >= 63.502) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.013 | AF <= 0.148) & cosen >= -2.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.569 -> LOS >= 2.388) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.848 & CREATININE >= 0.993) [Discrimination Score: 3.583; Robustness + : -0.019; Robustness - : -1.152; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 68.596 & Pulse >= 65.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.284 | AF <= 0.500) & cosen >= -2.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.663 -> LOS >= 5.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.656 & CREATININE >= 1.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 60.682 & Pulse >= 59.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.301 | AF <= 0.382) & cosen >= -2.271) [Discrimination Score: -0.294; Robustness + : 0.097; Robustness - : 0.173; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.564 -> LOS >= 5.754) [Discrimination Score: 0.066; Robustness + : -1.246; Robustness - : -1.423; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.816 & CREATININE >= 0.966) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](tte <= 5.059 -> y = 0.582) [Discrimination Score: 2.724; Robustness + : -0.538; Robustness - : -5.923; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PHOSPHORUS >= 2.111 & y = 0.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_edrk > 0.838 & y = 0.199) [Discrimination Score: 1.687; Robustness + : -0.199; Robustness - : -0.614; Percent Class + : 1.000; Percent Class - : 0.000]
((WHITE_BLOOD_CELL_COUNT >= 11.135) U[1,2] (y = 0.134)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PARTIAL_THROMBOPLASTIN_TIME < 31.681 & y = 0.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.964) U[1,1] (y = 0.916)) [Discrimination Score: 0.535; Robustness + : 0.036; Robustness - : 0.009; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN > 16.715 -> y = 0.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PLATELET_COUNT <= 161.743 -> y = 0.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF < 0.279 -> y = 0.973) [Discrimination Score: 0.000; Robustness + : -0.279; Robustness - : -0.279; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MET >= 0.009 -> y = 0.758) [Discrimination Score: 0.535; Robustness + : 0.009; Robustness - : -0.214; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CO2 < 29.268 -> y = 0.791) [Discrimination Score: 0.770; Robustness + : -0.613; Robustness - : -2.824; Percent Class + : 1.000; Percent Class - : 0.000]
((srr > 0.031) U[0,1] (y = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
