G[1,1](hr >= 62.914 & Pulse >= 59.225) [Discrimination Score: -1.964; Robustness + : 0.667; Robustness - : 34.629; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.532 | AF <= 0.192) & cosen >= -2.761) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.365 -> LOS >= 5.780) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.271 & CREATININE >= 0.625) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 54.788 & Pulse >= 63.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.344 | AF <= 0.492) & cosen >= -2.639) [Discrimination Score: -1.411; Robustness + : 0.147; Robustness - : 0.424; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.493 -> LOS >= 8.411) [Discrimination Score: 0.394; Robustness + : -0.589; Robustness - : -1.262; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 16.608 & CREATININE >= 0.677) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 58.798 & Pulse >= 62.049) [Discrimination Score: -1.889; Robustness + : 1.768; Robustness - : 32.808; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.607 | AF <= 0.355) & cosen >= -2.554) [Discrimination Score: -1.483; Robustness + : 0.069; Robustness - : 0.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.043 -> LOS >= 6.950) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
