G[1,2](hr >= 77.087 & Pulse >= 77.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.849 | AF <= 0.261) & cosen >= -2.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 7.975) [Discrimination Score: -0.606; Robustness + : -8.025; Robustness - : -6.020; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.502) U[0,2] (death = 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.181 & CREATININE >= 0.927) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.980 & Pulse >= 76.341) [Discrimination Score: -0.167; Robustness + : 6.630; Robustness - : 8.785; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.992 | AF <= 0.352) & cosen >= -2.183) [Discrimination Score: -0.321; Robustness + : -0.001; Robustness - : 0.203; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 14.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.265) U[2,2] (death = 0.011)) [Discrimination Score: 0.493; Robustness + : 0.735; Robustness - : 0.565; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.523 & CREATININE >= 0.876) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.819 & Pulse >= 75.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.781 | AF <= 0.147) & cosen >= -2.106) [Discrimination Score: -0.387; Robustness + : -0.110; Robustness - : 0.089; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 3.337) [Discrimination Score: -0.582; Robustness + : -12.663; Robustness - : -9.810; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.287) U[0,2] (death = 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
