G[1,1](hr >= 62.510 & Pulse >= 56.814) [Discrimination Score: -1.490; Robustness + : 5.722; Robustness - : 34.584; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.802 | AF <= 0.025) & cosen >= -2.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.955 -> LOS >= 2.699) [Discrimination Score: 0.480; Robustness + : -2.301; Robustness - : -4.202; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.017)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 64.288 & Pulse >= 57.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.701 | AF <= 0.435) & cosen >= -2.083) [Discrimination Score: -0.255; Robustness + : 0.002; Robustness - : 0.167; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.769 -> LOS >= 4.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 68.257 & Pulse >= 70.913) [Discrimination Score: -0.855; Robustness + : -4.241; Robustness - : 16.944; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.588 | AF <= 0.173) & cosen >= -2.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.435 -> LOS >= 2.265) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 4.8118901505419424e-05) U[0,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 65.511 & Pulse >= 70.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.950 | AF <= 0.394) & cosen >= -2.255) [Discrimination Score: 0.004; Robustness + : 0.161; Robustness - : 0.158; Percent Class + : 0.000; Percent Class - : 1.000]
