G[1,1](hr >= 69.301 & Pulse >= 70.540) [Discrimination Score: -1.846; Robustness + : -10.081; Robustness - : 18.174; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.368 | AF <= 0.257) & cosen >= -2.155) [Discrimination Score: 0.668; Robustness + : 0.228; Robustness - : 0.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.549 -> LOS >= 2.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.066) U[1,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.594 & CREATININE >= 1.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.285 & Pulse >= 75.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.404 | AF <= 0.413) & cosen >= -2.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.548 -> LOS >= 2.558) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.055) U[1,1] (death = 0.160)) [Discrimination Score: -0.408; Robustness + : -0.055; Robustness - : 0.088; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 22.702 & CREATININE >= 1.104) [Discrimination Score: -2.000; Robustness + : -1.839; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 72.375 & Pulse >= 66.916) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.350 | AF <= 0.305) & cosen >= -2.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.526 -> LOS >= 2.599) [Discrimination Score: 0.872; Robustness + : -0.526; Robustness - : -3.419; Percent Class + : 1.000; Percent Class - : 0.000]
