G[1,1](hr >= 67.961 & Pulse >= 61.037) [Discrimination Score: -0.983; Robustness + : 1.853; Robustness - : 23.177; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.293 | AF <= 0.155) & cosen >= -2.104) [Discrimination Score: 1.023; Robustness + : 0.244; Robustness - : -0.043; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.219 -> LOS >= 2.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 32.910 & CREATININE >= 0.909) [Discrimination Score: -0.514; Robustness + : -0.126; Robustness - : 0.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.169 & Pulse >= 73.562) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.852 | AF <= 0.474) & cosen >= -1.836) [Discrimination Score: 0.524; Robustness + : 0.304; Robustness - : -0.086; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.676 -> LOS >= 2.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 29.067 & CREATININE >= 0.883) [Discrimination Score: -0.472; Robustness + : -0.712; Robustness - : 0.174; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 62.025 & Pulse >= 81.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.359 | AF <= 0.172) & cosen >= -1.906) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.172 -> LOS >= 2.098) [Discrimination Score: 0.890; Robustness + : -1.902; Robustness - : -5.187; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,1] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 25.008 & CREATININE >= 0.809) [Discrimination Score: -0.683; Robustness + : -1.966; Robustness - : 0.291; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 68.264 & Pulse >= 79.959) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.540 | AF <= 0.047) & cosen >= -2.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.958 -> LOS >= 4.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 26.774 & CREATININE >= 0.932) [Discrimination Score: -0.583; Robustness + : -1.377; Robustness - : 0.168; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.103 & Pulse >= 70.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.656 | AF <= 0.106) & cosen >= -1.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.325 -> LOS >= 2.870) [Discrimination Score: 0.748; Robustness + : -1.130; Robustness - : -3.415; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 31.593 & CREATININE >= 0.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.083 & Pulse >= 57.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.210 | AF <= 0.242) & cosen >= -1.830) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.147 -> LOS >= 2.895) [Discrimination Score: 0.894; Robustness + : -1.105; Robustness - : -4.397; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.011; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 31.261 & CREATININE >= 0.945) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 58.402 & Pulse >= 69.312) [Discrimination Score: -0.593; Robustness + : 5.895; Robustness - : 17.402; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.768 | AF <= 0.371) & cosen >= -1.722) [Discrimination Score: 0.515; Robustness + : 0.190; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.307 -> LOS >= 2.451) [Discrimination Score: 0.890; Robustness + : -1.549; Robustness - : -4.835; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.734 & CREATININE >= 0.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 70.899 & Pulse >= 73.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.988 | AF <= 0.345) & cosen >= -2.088) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.479 -> LOS >= 2.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 28.463 & CREATININE >= 0.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 64.958 & Pulse >= 65.261) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.808 | AF <= 0.174) & cosen >= -1.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.186 -> LOS >= 2.506) [Discrimination Score: 0.890; Robustness + : -1.494; Robustness - : -4.779; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 25.802 & CREATININE >= 0.891) [Discrimination Score: -0.586; Robustness + : -1.579; Robustness - : 0.166; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 66.084 & Pulse >= 74.841) [Discrimination Score: -0.642; Robustness + : -0.492; Robustness - : 11.873; Percent Class + : 1.000; Percent Class - : 0.000]
